time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
1.600000000000000000e+01,8.640707230887534340e-02,2.203051163143761315e-01,-7.447800011348795124e+01,2.792885015515795999e+01,2.549619034965814546e+00,2.549999999999999822e+00,2.528855927123298208e+00,2.718254020769165535e+01,2.800000000000000000e+01,4.560115124313246493e-05,5.599477247083526249e-05,3.002437391165635745e+02,3.686766539727818781e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751793285621674201e+01,2.537333951727878123e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.753610538916370842e+01,2.538577122729602120e+00,2.718254020769165535e+01,2.528855927123298208e+00,1.738412817838179297e-06,4.922338001980262057e-01,4.234840340029468742e+00,-3.533326499953443490e-03,1.371698603089758065e-07,4.104097405867860454e-02,3.341584220437457398e-01,-2.918791533098820845e-04
1.700000000000000000e+01,8.640707230887534340e-02,2.203032486892191610e-01,-7.848211234021670180e+01,2.792502343115871355e+01,2.549597420703149986e+00,2.549999999999999822e+00,2.528313825952965832e+00,2.716787374274622380e+01,2.799999999999998579e+01,4.502822695010920119e-05,5.555120652722101527e-05,2.964719500680025703e+02,3.657566740525558089e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750729995925467364e+01,2.537004855844644080e+00,2.799999999999998579e+01,2.549999999999999822e+00,2.752599684986466499e+01,2.538209204328483626e+00,2.716787374274622380e+01,2.528313825952965832e+00,1.723861798192225700e-06,5.076307317200817737e-01,4.199437370186343443e+00,-3.581536391840695055e-03,1.358979317383877946e-07,4.236500919808219856e-02,3.310637477858916489e-01,-2.960180687743222804e-04
1.800000000000000000e+01,8.640707230887534340e-02,2.203013966045764549e-01,-8.243187953505491805e+01,2.792124853391123196e+01,2.549575986292826446e+00,2.549999999999999822e+00,2.527801314978095348e+00,2.715414375338082920e+01,2.799999999999994316e+01,4.448288132163636240e-05,5.512378834984650420e-05,2.928817323243838473e+02,3.629430051405638551e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749721134906979358e+01,2.536689695486928464e+00,2.799999999999994316e+01,2.549999999999999822e+00,2.751642861969069997e+01,2.537860552930361280e+00,2.715414375338082920e+01,2.527801314978095348e+00,1.709824251774206863e-06,5.225963128719384176e-01,4.165282310469987870e+00,-3.625594452296181189e-03,1.346710551236173810e-07,4.365130450727715966e-02,3.280785651999690855e-01,-2.997935683897031637e-04
1.900000000000000000e+01,8.640707230887534340e-02,2.202995595256073136e-01,-8.632905516987179340e+01,2.791752379495418168e+01,2.549554725545065459e+00,2.549999999999999822e+00,2.527315548324731154e+00,2.714126541866500020e+01,2.799999999999983302e+01,4.396259225181383838e-05,5.471112912388142611e-05,2.894564807181095603e+02,3.602265035146874652e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748762140868559811e+01,2.536387278991020899e+00,2.799999999999983302e+01,2.549999999999999822e+00,2.750735455548235464e+01,2.537529385229920997e+00,2.714126541866500020e+01,2.527315548324731154e+00,1.696257028631723037e-06,5.371665616079933647e-01,4.132270318307805113e+00,-3.665895880330271531e-03,1.334855122738542337e-07,4.490294652254783053e-02,3.251938404482580536e-01,-3.032403233331471253e-04
2.000000000000000000e+01,8.640707230887534340e-02,2.202977369609150082e-01,-9.017525049407339566e+01,2.791384768108604675e+01,2.549533632772869929e+00,2.549999999999999822e+00,2.526854028879292446e+00,2.712916532927160418e+01,2.799999999999955591e+01,4.346517833913332855e-05,5.431202278167081429e-05,2.861818332415277837e+02,3.575992286386199339e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747849047468900707e+01,2.536096572797135185e+00,2.799999999999955591e+01,2.549999999999999822e+00,2.749873458467991227e+01,2.537214112158257429e+00,2.712916532927160418e+01,2.526854028879292446e+00,1.683122616553239053e-06,5.513728027195035075e-01,4.100310248250228717e+00,-3.702782389349537802e-03,1.323380653649060564e-07,4.612262331202091753e-02,3.224017066997672543e-01,-3.063883345683000880e-04
2.100000000000000000e+01,8.640707230887534340e-02,2.202959284555248143e-01,-9.397195743327375794e+01,2.791021877253056260e+01,2.549512702710759804e+00,2.549999999999999822e+00,2.526414543139248625e+00,2.711777904432585018e+01,2.799999999999882050e+01,4.298872619028332414e-05,5.392540753627558282e-05,2.830451924184044401e+02,3.550541899005138475e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746978357829052442e+01,2.535816666898097260e+00,2.799999999999882050e+01,2.549999999999999822e+00,2.749053342076552653e+01,2.536913309146624051e+00,2.711777904432585018e+01,2.526414543139248625e+00,1.670387951957165808e-06,5.652426595070391135e-01,4.069321762556232791e+00,-3.736552742525079372e-03,1.312258567692413028e-07,4.731270806873747597e-02,3.196952207372364962e-01,-3.092638371197807177e-04
2.200000000000000000e+01,8.640707230887534340e-02,2.202941335926389688e-01,-9.772054315842188998e+01,2.790663576837561521e+01,2.549491930535081163e+00,2.549999999999999822e+00,2.525995177844831741e+00,2.710705165404301908e+01,2.799999999999712941e+01,4.253160555711575983e-05,5.355037418858451685e-05,2.800358249808814435e+02,3.525854013151929394e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746147073695351182e+01,2.535546783664596848e+00,2.799999999999712941e+01,2.549999999999999822e+00,2.748272085911095530e+01,2.536625723680528299e+00,2.710705165404301908e+01,2.525995177844831741e+00,1.658024677680145743e-06,5.787998240087719459e-01,4.039235959990863378e+00,-3.767464722362811377e-03,1.301464303814221432e-07,4.847523979975459224e-02,3.170684150069375540e-01,-3.118895211170633823e-04
2.300000000000000000e+01,8.640707230887534340e-02,2.202923519826559817e-01,-1.014222856887340498e+02,2.790309745241062700e+01,2.549471311736927870e+00,2.549999999999999822e+00,2.525594218566049598e+00,2.709693398586594171e+01,2.799999999999347722e+01,4.209235794167132122e-05,5.318610682245039634e-05,2.771441284367733715e+02,3.501874910566684775e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745352499985213868e+01,2.535286224588330306e+00,2.799999999999347722e+01,2.549999999999999822e+00,2.747526977993565112e+01,2.536350228381600402e+00,2.709693398586594171e+01,2.525594218566049598e+00,1.646007313115296167e-06,5.920655966278709492e-01,4.009990927336128941e+00,-3.795747588805986530e-03,1.290975774750282097e-07,4.961205330318143453e-02,3.145159228762272052e-01,-3.142855588746227180e-04
2.400000000000000000e+01,8.640707230887534340e-02,2.202905832604431791e-01,-1.050783828440684147e+02,2.789960268462621329e+01,2.549450842090571712e+00,2.549999999999999822e+00,2.525210126101092634e+00,2.708738179079107766e+01,2.799999999998570033e+01,4.166967217985141566e-05,5.283186971934870034e-05,2.743614703155321877e+02,3.478556153059435019e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744592202903472256e+01,2.535034359981965579e+00,2.799999999998570033e+01,2.549999999999999822e+00,2.746815571490721553e+01,2.536085807593090546e+00,2.708738179079107766e+01,2.525210126101092634e+00,1.634312856602591956e-06,6.050592162009262864e-01,3.981530773547246937e+00,-3.821606144160986929e-03,1.280773024243403187e-07,5.072480749733443428e-02,3.120328953726185239e-01,-3.164699649287574970e-04
2.500000000000000000e+01,8.640707230887534340e-02,2.202888270881518673e-01,-1.086899432845493578e+02,2.789615040998750217e+01,2.549430517686048336e+00,2.549999999999999822e+00,2.524841562170271558e+00,2.707835677506168182e+01,2.799999999997034905e+01,4.126241377183694219e-05,5.248702314589015320e-05,2.716803812926932551e+02,3.455855622030176164e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743864062793091918e+01,2.534790642643077074e+00,2.799999999997034905e+01,2.549999999999999822e+00,2.746135739046697211e+01,2.535831569075519543e+00,2.707835677506168182e+01,2.524841562170271558e+00,1.622921269093205097e-06,6.177974437411757336e-01,3.953806807045888494e+00,-3.845220064367195489e-03,1.270838634188587794e-07,5.181495012524773430e-02,3.096151003110027555e-01,-3.184585814412469081e-04
