time_s,C_surface,b_equivalent,driving_gap,effective_flux_m_s,elasticity_to_b_at_fixed_state
6433,1.2805512090450597,0.048598833333333334,1.2319523757117263,9.8556190056938106e-07,-0.039448629907675371
6434,1.2804855517228986,0.048595666666666669,1.2318898850562319,9.8551190804498542e-07,-0.039448060460735443
6435,1.2804198820099564,0.048592500000000004,1.2318273820099563,9.85461905607965e-07,-0.039447491352816229
6436,1.2803542001665857,0.048589333333333339,1.2317648668332524,9.8541189346660183e-07,-0.03944692257561444
6437,1.2802885064296223,0.048586166666666666,1.2317023397629556,9.8536187181036446e-07,-0.039446354121578757
6438,1.2802228010135568,0.048583000000000001,1.2316398010135567,9.8531184081084545e-07,-0.039445785983872446
6439,1.280157084115306,0.048579833333333336,1.2315772507819727,9.8526180062557813e-07,-0.039445218156220617
6440,1.2800913559082618,0.048576666666666671,1.2315146892415951,9.8521175139327599e-07,-0.039444650633101007
6441,1.2800256165607777,0.048573499999999999,1.2314521165607777,9.8516169324862213e-07,-0.039444083409151932
6442,1.2799598662197653,0.048570333333333333,1.2313895328864319,9.8511162630914557e-07,-0.039443516479697786
6443,1.2798941050306223,0.048567166666666668,1.2313269383639556,9.8506155069116445e-07,-0.039442949840110771
6444,1.2798283331237295,0.048564000000000003,1.2312643331237294,9.8501146649898348e-07,-0.039442383486243501
6445,1.2797625506242503,0.048560833333333338,1.2312017172909169,9.8496137383273339e-07,-0.039441817414115128
6446,1.2796967576488156,0.048557666666666666,1.2311390909821489,9.849112727857191e-07,-0.039441251620017589
6447,1.279630954305742,0.0485545,1.231076454305742,9.8486116344459354e-07,-0.039440686100508694
6448,1.2795651407012416,0.048551333333333335,1.2310138073679082,9.8481104589432663e-07,-0.039440120852213149
6449,1.2794993169290283,0.04854816666666667,1.2309511502623616,9.8476092020988925e-07,-0.039439555872155647
6450,1.2794334830815803,0.048545000000000005,1.2308884830815803,9.8471078646526421e-07,-0.039438991157400051
6451,1.279367639247232,0.048541833333333333,1.2308258059138986,9.8466064473111885e-07,-0.039438426705142575
6452,1.279301785506002,0.048538666666666667,1.2307631188393353,9.8461049507146811e-07,-0.039437862512845527
6453,1.27923592194116,0.048535500000000002,1.2307004219411599,9.8456033755292794e-07,-0.03943729857786666
6454,1.2791700486245581,0.048532333333333337,1.2306377152912247,9.845101722329797e-07,-0.039436734897929232
6455,1.2791041656317337,0.048529166666666665,1.2305749989650669,9.8445999917205347e-07,-0.039436171470638083
6456,1.2790382730301786,0.048526,1.2305122730301785,9.8440981842414274e-07,-0.03943560829385559
6457,1.2789723708867513,0.048522833333333334,1.2304495375534179,9.8435963004273423e-07,-0.039435045365464078
6458,1.2789064592659261,0.048519666666666669,1.2303867925992593,9.843094340794074e-07,-0.039434482683422034
6459,1.2788405382275581,0.048516500000000004,1.230324038227558,9.8425923058204627e-07,-0.039433920245835676
6460,1.2787746078334483,0.048513333333333332,1.2302612745001149,9.8420901960009196e-07,-0.039433358050748595
6461,1.2787086681374296,0.048510166666666667,1.2301985014707628,9.8415880117661017e-07,-0.039432796096459534
6462,1.2786427191932519,0.048507000000000002,1.2301357191932518,9.8410857535460135e-07,-0.039432234381269644
6463,1.2785767610569996,0.048503833333333336,1.2300729277236662,9.8405834217893286e-07,-0.039431672903404991
6464,1.2785107937766809,0.048500666666666664,1.2300101271100141,9.8400810168801127e-07,-0.03943111166135032
6465,1.2784448174007104,0.048497499999999999,1.2299473174007103,9.8395785392056824e-07,-0.039430550653577118
6466,1.278378831980415,0.048494333333333334,1.2298844986470816,9.8390759891766517e-07,-0.039429989878463294
6467,1.2783128375591604,0.048491166666666669,1.2298216708924936,9.8385733671399482e-07,-0.039429429334641788
6468,1.2782468341815041,0.048488000000000003,1.229758834181504,9.8380706734520311e-07,-0.039428869020707115
6469,1.2781808218938118,0.048484833333333331,1.2296959885604783,9.8375679084838266e-07,-0.039428308935195631
6470,1.2781148007360248,0.048481666666666666,1.229633134069358,9.8370650725548631e-07,-0.039427749076849483
6471,1.2780487707491914,0.048478500000000001,1.2295702707491913,9.836562165993531e-07,-0.039427189444375142
6472,1.2779827319748966,0.048475333333333336,1.2295073986415632,9.8360591891325046e-07,-0.039426630036461692
6473,1.2779166844508931,0.04847216666666667,1.2294445177842264,9.8355561422738104e-07,-0.03942607085192093
6474,1.2778506282155342,0.048468999999999998,1.2293816282155341,9.8350530257242714e-07,-0.039425511889545219
6475,1.2777845633052014,0.048465833333333333,1.229318729971868,9.8345498397749429e-07,-0.039424953148190001
6476,1.2777184897557714,0.048462666666666668,1.2292558230891046,9.8340465847128356e-07,-0.039424394626726755
6477,1.2776524076025162,0.048459500000000003,1.2291929076025161,9.833543260820128e-07,-0.039423836324046169
6478,1.2775863168796935,0.04845633333333333,1.22912998354636,9.8330398683708796e-07,-0.039423278239071338
6479,1.2775202176207785,0.048453166666666665,1.2290670509541117,9.8325364076328928e-07,-0.039422720370750307
6480,1.2774541098586452,0.04845,1.2290041098586451,9.8320328788691605e-07,-0.039422162718050241
6481,1.2773880690472998,0.048454999999999998,1.2289330690472999,9.8314645523783988e-07,-0.039428510160902042
6482,1.2773221140765458,0.048460000000000003,1.2288621140765459,9.8308969126123675e-07,-0.039434855582976679
6483,1.277256230449771,0.048465000000000001,1.228791230449771,9.830329843598168e-07,-0.039441199447900109
6484,1.2771904127254103,0.048469999999999999,1.2287204127254103,9.8297633018032829e-07,-0.039447541928996896
6485,1.2771246576303075,0.048474999999999997,1.2286496576303074,9.8291972610424596e-07,-0.039453883130113408
6486,1.2770589628737856,0.048480000000000002,1.2285789628737855,9.8286317029902842e-07,-0.039460223123632024
6487,1.2769933267161906,0.048485,1.2285083267161907,9.8280666137295248e-07,-0.039466561964297521
6488,1.276927747765884,0.048489999999999998,1.2284377477658841,9.8275019821270724e-07,-0.039472899695720869
6489,1.2768622248686512,0.048495000000000003,1.2283672248686512,9.8269377989492092e-07,-0.0394792363539214
6490,1.2767967570415599,0.048500000000000001,1.2282967570415599,9.8263740563324795e-07,-0.039485571969444661
6491,1.2767313434306689,0.048505,1.2282263434306688,9.8258107474453506e-07,-0.039491906568716276
6492,1.2766659832818026,0.048509999999999998,1.2281559832818025,9.8252478662544196e-07,-0.039498240174977266
6493,1.2766006759205462,0.048515000000000003,1.2280856759205461,9.8246854073643684e-07,-0.039504572808924117
6494,1.2765354207373463,0.048520000000000001,1.2280154207373464,9.824123365898771e-07,-0.039510904489185303
6495,1.2764702171762274,0.048524999999999999,1.2279452171762275,9.8235617374098194e-07,-0.039517235232682191
6496,1.2764050647262353,0.048530000000000004,1.2278750647262353,9.8230005178098828e-07,-0.039523565054902517
6497,1.2763399629148913,0.048535000000000002,1.2278049629148913,9.8224397033191297e-07,-0.0395298939701096
6498,1.276274911302723,0.04854,1.2277349113027229,9.8218792904217826e-07,-0.039536221991517094
6499,1.2762099094789241,0.048544999999999998,1.227664909478924,9.8213192758313917e-07,-0.039542549131427622
6500,1.2761449570577998,0.048550000000000003,1.2275949570577998,9.8207596564623981e-07,-0.039548875401346315
6501,1.2760800536758905,0.048555000000000001,1.2275250536758906,9.820200429407124e-07,-0.039555200812072561
6502,1.2760151989895048,0.048559999999999999,1.2274551989895048,9.8196415919160392e-07,-0.0395615253737788
6503,1.2759503926726208,0.048565000000000004,1.2273853926726208,9.8190831413809661e-07,-0.039567849096077433
6504,1.2758856344150649,0.048570000000000002,1.2273156344150649,9.8185250753205195e-07,-0.03957417198807895
6505,1.2758209239210176,0.048575,1.2272459239210176,9.8179673913681403e-07,-0.039580494058439553
6506,1.2757562609077222,0.048579999999999998,1.2271762609077221,9.817410087261776e-07,-0.039586815315402347
6507,1.2756916451043347,0.048585000000000003,1.2271066451043346,9.8168531608346763e-07,-0.039593135766833917
6508,1.2756270762509059,0.048590000000000001,1.227037076250906,9.8162966100072482e-07,-0.039599455420256807
6509,1.2755625540974946,0.048594999999999999,1.2269675540974947,9.8157404327799581e-07,-0.039605774282877773
6510,1.2754980784033705,0.048600000000000004,1.2268980784033705,9.8151846272269645e-07,-0.039612092361613151
6511,1.2754336489363396,0.048605000000000002,1.2268286489363396,9.8146291914907155e-07,-0.039618409663110275
6512,1.2753692654721203,0.04861,1.2267592654721202,9.8140741237769605e-07,-0.039624726193767418
6513,1.2753049277938036,0.048614999999999998,1.2266899277938035,9.8135194223504274e-07,-0.039631041959750875
6514,1.2752406356913442,0.048620000000000003,1.2266206356913441,9.812965085530751e-07,-0.039637356967011199
6515,1.2751763889611134,0.048625000000000002,1.2265513889611135,9.8124111116889072e-07,-0.039643671221297361
6516,1.2751121874054689,0.04863,1.226482187405469,9.8118574992437521e-07,-0.039649984728170502
6517,1.2750480308324081,0.048634999999999998,1.2264130308324082,9.8113042466592656e-07,-0.039656297493014872
6518,1.2749839190552099,0.048640000000000003,1.2263439190552099,9.8107513524416797e-07,-0.03966260952104924
6519,1.2749198518921425,0.048645000000000001,1.2262748518921425,9.8101988151371386e-07,-0.03966892081733614
6520,1.2748558291662011,0.048649999999999999,1.226205829166201,9.8096466333296086e-07,-0.03967523138679023
6521,1.2747918507048224,0.048655000000000004,1.2261368507048225,9.8090948056385785e-07,-0.03968154123418733
6522,1.2747279163396525,0.048660000000000002,1.2260679163396526,9.8085433307172214e-07,-0.039687850364171766
6523,1.2746640259063318,0.048665,1.2259990259063318,9.8079922072506541e-07,-0.039694158781263242
6524,1.2746001792442823,0.048669999999999998,1.2259301792442823,9.8074414339542582e-07,-0.039700466489863515
6525,1.2745363761965389,0.048675000000000003,1.2258613761965389,9.8068910095723113e-07,-0.039706773494261785
6526,1.274472616609533,0.048680000000000001,1.225792616609533,9.8063409328762643e-07,-0.03971307979864154
6527,1.2744089003329926,0.048684999999999999,1.2257239003329925,9.8057912026639403e-07,-0.039719385407083717
6528,1.2743452272197604,0.048690000000000004,1.2256552272197605,9.805241817758084e-07,-0.039725690323572427
6529,1.2742815971256347,0.048695000000000002,1.2255865971256348,9.804692777005077e-07,-0.039731994552000049
6530,1.2742180099092897,0.0487,1.2255180099092897,9.8041440792743165e-07,-0.039738298096169695
6531,1.2741544654321104,0.048704999999999998,1.2254494654321104,9.8035957234568839e-07,-0.039744600959800445
6532,1.2740909635580853,0.048710000000000003,1.2253809635580852,9.8030477084646808e-07,-0.039750903146530778
6533,1.2740275041537188,0.048715000000000001,1.2253125041537187,9.802500033229749e-07,-0.039757204659921247
6534,1.2739640870878963,0.048719999999999999,1.2252440870878962,9.8019526967031693e-07,-0.039763505503458869
6535,1.2739007122318189,0.048725000000000004,1.225175712231819,9.8014056978545517e-07,-0.039769805680559073
6536,1.2738373794589137,0.048730000000000002,1.2251073794589138,9.8008590356713107e-07,-0.039776105194568583
6537,1.2737740886447162,0.048735000000000001,1.2250390886447162,9.8003127091577292e-07,-0.039782404048769128
6538,1.2737108396668528,0.048739999999999999,1.2249708396668528,9.7997667173348216e-07,-0.039788702246377955
6539,1.2736476324048918,0.048745000000000004,1.2249026324048917,9.7992210592391343e-07,-0.039794999790552607
6540,1.2735844667403429,0.048750000000000002,1.2248344667403428,9.7986757339227423e-07,-0.039801296684390815
6541,1.2735212615183671,0.048747166666666668,1.2247740948517005,9.7981927588136029e-07,-0.039800945228653885
6542,1.2734579900278662,0.048744333333333334,1.2247136566945329,9.7977092535562637e-07,-0.039800595891853523
6543,1.2733946663152433,0.0487415,1.2246531663152433,9.7972253305219461e-07,-0.03980024821774987
6544,1.2733312956888181,0.048738666666666666,1.2245926290221514,9.7967410321772102e-07,-0.039799902034021672
6545,1.273267881350914,0.048735833333333332,1.2245320480175805,9.7962563841406438e-07,-0.039799557236768729
6546,1.273204425544217,0.048732999999999999,1.2244714255442171,9.7957714043537365e-07,-0.039799213753265485
6547,1.2731409299713863,0.048730166666666665,1.2244107633047197,9.7952861064377566e-07,-0.039798871528328082
6548,1.2730773959925779,0.048727333333333338,1.2243500626592445,9.7948005012739561e-07,-0.039798530517897238
6549,1.2730138247334122,0.048724500000000004,1.2242893247334121,9.7943145978672968e-07,-0.03979819068553074
6550,1.272950217149674,0.04872166666666667,1.2242285504830073,9.7938284038640574e-07,-0.039797852000301753
6551,1.2728865740693187,0.048718833333333336,1.2241677407359854,9.7933419258878831e-07,-0.039797514435434271
6552,1.272822896220551,0.048716000000000002,1.224106896220551,9.792855169764408e-07,-0.039797177967391087
6553,1.2727591842521015,0.048713166666666669,1.2240460175854349,9.7923681406834773e-07,-0.039796842575215215
6554,1.2726954387479601,0.048710333333333335,1.2239851054146267,9.7918808433170134e-07,-0.039796508240051369
6555,1.2726316602382968,0.048707500000000001,1.2239241602382969,9.7913932819063749e-07,-0.03979617494479127
6556,1.272567849208027,0.048704666666666667,1.2238631825413604,9.7909054603308837e-07,-0.039795842673795517
6557,1.2725040061036061,0.048701833333333333,1.2238021727702728,9.7904173821621815e-07,-0.039795511412672943
6558,1.2724401313382792,0.048698999999999999,1.2237411313382791,9.7899290507062334e-07,-0.039795181148110093
6559,1.2723762252963819,0.048696166666666665,1.2236800586297152,9.7894404690377205e-07,-0.039794851867731622
6560,1.2723122883369331,0.048693333333333332,1.2236189550035999,9.788951640028798e-07,-0.039794523559983655
6561,1.2722483207966127,0.048690499999999998,1.2235578207966127,9.7884625663729015e-07,-0.039794196214037056
6562,1.2721843229922314,0.048687666666666664,1.2234966563255647,9.7879732506045167e-07,-0.039793869819707284
6563,1.2721202952227915,0.048684833333333337,1.2234354618894581,9.7874836951156646e-07,-0.039793544367387475
6564,1.2720562377712739,0.048682000000000003,1.223374237771274,9.7869939021701911e-07,-0.039793219847990412
6565,1.2719921509061924,0.048679166666666669,1.2233129842395258,9.7865038739162057e-07,-0.039792896252898141
6566,1.2719280348829531,0.048676333333333335,1.2232517015496198,9.7860136123969571e-07,-0.039792573573917758
6567,1.2718638899449999,0.048673500000000001,1.2231903899449998,9.7855231195599987e-07,-0.039792251803244284
6568,1.2717997163248118,0.048670666666666668,1.2231290496581451,9.7850323972651607e-07,-0.039791930933428275
6569,1.2717355142448061,0.048667833333333334,1.2230676809114729,9.7845414472917819e-07,-0.039791610957346499
6570,1.2716712839181314,0.048665,1.2230062839181315,9.7840502713450518e-07,-0.039791291868176253
6571,1.2716070255493692,0.048662166666666666,1.2229448588827025,9.7835588710616202e-07,-0.039790973659372522
6572,1.2715427393351957,0.048659333333333332,1.2228834060018623,9.7830672480148974e-07,-0.03979065632464656
6573,1.2714784254649258,0.048656499999999998,1.2228219254649257,9.7825754037194058e-07,-0.0397903398579482
6574,1.2714140841210055,0.048653666666666665,1.2227604174543389,9.7820833396347103e-07,-0.039790024253449893
6575,1.2713497154794877,0.048650833333333331,1.2226988821461544,9.7815910571692339e-07,-0.039789709505531297
6576,1.2712853197104266,0.048647999999999997,1.2226373197104266,9.7810985576834112e-07,-0.039789395608766424
6577,1.2712208969782834,0.048645166666666663,1.2225757303116167,9.780605842492934e-07,-0.03978908255791052
6578,1.2711564474422401,0.048642333333333336,1.2225141141089069,9.7801129128712551e-07,-0.039788770347889878
6579,1.2710919712565512,0.048639500000000002,1.2224524712565512,9.7796197700524083e-07,-0.039788458973790422
6580,1.271027468570807,0.048636666666666668,1.2223908019041403,9.779126415233122e-07,-0.039788148430849164
6581,1.2709629395301929,0.048633833333333334,1.2223291061968595,9.7786328495748752e-07,-0.039787838714445793
6582,1.2708983842757329,0.048631000000000001,1.2222673842757328,9.7781390742058609e-07,-0.039787529820094814
6583,1.270833802944529,0.048628166666666667,1.2222056362778624,9.7776450902228976e-07,-0.039787221743437691
6584,1.2707691956699421,0.048625333333333333,1.2221438623366088,9.7771508986928701e-07,-0.039786914480237114
6585,1.270704562581799,0.048622499999999999,1.222082062581799,9.7766565006543911e-07,-0.039786608026370157
6586,1.2706399038065628,0.048619666666666665,1.222020237139896,9.7761618971191672e-07,-0.039786302377822831
6587,1.2705752194675224,0.048616833333333331,1.2219583861341889,9.7756670890735112e-07,-0.039785997530683903
6588,1.2705105096849105,0.048613999999999997,1.2218965096849106,9.7751720774792841e-07,-0.039785693481141089
6589,1.2704457745760578,0.048611166666666664,1.2218346079093911,9.7746768632751297e-07,-0.039785390225476058
6590,1.2703810142555476,0.04860833333333333,1.2217726809222142,9.7741814473777133e-07,-0.039785087760059387
6591,1.2703162288352947,0.048605499999999996,1.2217107288352946,9.7736858306823572e-07,-0.039784786081348035
6592,1.2702514184246985,0.048602666666666662,1.2216487517580319,9.7731900140642541e-07,-0.039784485185880368
6593,1.2701865831307442,0.048599833333333335,1.2215867497974109,9.7726939983792862e-07,-0.039784185070272884
6594,1.2701217230580915,0.048597000000000001,1.2215247230580915,9.7721977844647308e-07,-0.039783885731217328
6595,1.2700568383091835,0.048594166666666667,1.2214626716425168,9.7717013731401346e-07,-0.039783587165477155
6596,1.2699919289843455,0.048591333333333334,1.2214005956510121,9.7712047652080973e-07,-0.039783289369884359
6597,1.2699269951818428,0.0485885,1.2213384951818429,9.7707079614547418e-07,-0.039782992341337566
6598,1.269862036998004,0.048585666666666666,1.2212763703313374,9.7702109626506986e-07,-0.039782696076798053
6599,1.2697970545272386,0.048582833333333332,1.2212142211939052,9.7697137695512415e-07,-0.039782400573289196
6600,1.2697320478621736,0.048579999999999998,1.2211520478621736,9.769216382897389e-07,-0.039782105827891975
6601,1.2696670621065003,0.048583999999999995,1.2210830621065003,9.7686644968520018e-07,-0.039787629120157757
6602,1.2696020956184608,0.048587999999999999,1.2210140956184607,9.7681127649476861e-07,-0.039793152408604669
6603,1.2695371368400401,0.048591999999999996,1.2209451368400401,9.7675610947203202e-07,-0.039798676069722684
6604,1.2694721816472445,0.048596,1.2208761816472444,9.7670094531779558e-07,-0.039804200237924824
6605,1.2694072276648927,0.048599999999999997,1.2208072276648927,9.766457821319141e-07,-0.039809724990701421
6606,1.2693422732983839,0.048604000000000001,1.2207382732983838,9.7659061863870705e-07,-0.039815250380144163
6607,1.269277317386168,0.048607999999999998,1.220669317386168,9.7653545390893438e-07,-0.03982077644425832
6608,1.2692123590351849,0.048611999999999995,1.2206003590351848,9.7648028722814774e-07,-0.03982630321231842
6609,1.2691473975346506,0.048615999999999999,1.2205313975346506,9.7642511802772036e-07,-0.039831830707673217
6610,1.2690824323020606,0.048619999999999997,1.2204624323020608,9.7636994584164858e-07,-0.039837358949502424
6611,1.2690174628509052,0.048624000000000001,1.2203934628509052,9.7631477028072417e-07,-0.039842887953866701
6612,1.2689524887680452,0.048627999999999998,1.2203244887680453,9.7625959101443612e-07,-0.039848417734443274
6613,1.2688875096983647,0.048632000000000002,1.2202555096983647,9.7620440775869172e-07,-0.039853948303024959
6614,1.2688225253328644,0.048635999999999999,1.2201865253328645,9.7614922026629159e-07,-0.039859479669907182
6615,1.2687575354000662,0.048640000000000003,1.2201175354000662,9.7609402832005288e-07,-0.039865011844167422
6616,1.2686925396600384,0.048644,1.2200485396600385,9.7603883172803074e-07,-0.039870544833859191
6617,1.2686275378993535,0.048647999999999997,1.2199795378993534,9.759836303194828e-07,-0.039876078646175941
6618,1.2685625299268477,0.048652000000000001,1.2199105299268478,9.759284239414781e-07,-0.039881613287588748
6619,1.2684975155704172,0.048655999999999998,1.2198415155704172,9.7587321245633378e-07,-0.039887148763950442
6620,1.2684324946744077,0.048660000000000002,1.2197724946744077,9.7581799573952625e-07,-0.039892685080580338
6621,1.2683674670976348,0.048663999999999999,1.2197034670976348,9.7576277367810768e-07,-0.039898222242328467
6622,1.268302432711623,0.048668000000000003,1.2196344327116231,9.7570754616929847e-07,-0.039903760253632757
6623,1.2682373913990534,0.048672,1.2195653913990534,9.7565231311924271e-07,-0.039909299118569413
6624,1.2681723430524516,0.048675999999999997,1.2194963430524517,9.7559707444196125e-07,-0.039914838840895479
6625,1.2681072875731696,0.048680000000000001,1.2194272875731695,9.7554183005853562e-07,-0.039920379424081935
6626,1.2680422248703336,0.048683999999999998,1.2193582248703336,9.7548657989626688e-07,-0.039925920871347755
6627,1.2679771548601995,0.048688000000000002,1.2192891548601994,9.7543132388815939e-07,-0.039931463185680874
6628,1.267912077465468,0.048691999999999999,1.219220077465468,9.7537606197237444e-07,-0.039937006369860327
6629,1.2678469926146194,0.048696000000000003,1.2191509926146193,9.7532079409169539e-07,-0.039942550426477888
6630,1.2677819002413822,0.0487,1.2190819002413822,9.752655201931058e-07,-0.039948095357955231
6631,1.267716800284318,0.048703999999999997,1.2190128002843179,9.7521024022745427e-07,-0.039953641166557446
6632,1.2676516926863357,0.048708000000000001,1.2189436926863357,9.7515495414906855e-07,-0.039959187854408766
6633,1.2675865773944122,0.048711999999999998,1.2188745773944121,9.7509966191552967e-07,-0.039964735423501596
6634,1.2675214543590769,0.048716000000000002,1.2188054543590769,9.750443634872615e-07,-0.039970283875713275
6635,1.2674563235343748,0.048719999999999999,1.2187363235343747,9.7498905882749962e-07,-0.039975833212807205
6636,1.2673911848773984,0.048724000000000003,1.2186671848773984,9.7493374790191867e-07,-0.039981383436448061
6637,1.2673260383481668,0.048728,1.2185980383481667,9.748784306785334e-07,-0.039986934548205698
6638,1.2672608839094364,0.048731999999999998,1.2185288839094364,9.7482310712754901e-07,-0.039992486549561237
6639,1.267195721526361,0.048736000000000002,1.2184597215263611,9.747677772210888e-07,-0.039998039441918154
6640,1.2671305511664848,0.048739999999999999,1.2183905511664848,9.7471244093318783e-07,-0.040003593226602435
6641,1.2670653727994616,0.048744000000000003,1.2183213727994617,9.7465709823956927e-07,-0.040009147904871707
6642,1.2670001863969347,0.048748,1.2182521863969347,9.7460174911754768e-07,-0.040014703477919127
6643,1.2669349919324762,0.048752000000000004,1.2181829919324763,9.7454639354598091e-07,-0.040020259946875303
6644,1.2668697893812892,0.048756000000000001,1.2181137893812892,9.7449103150503124e-07,-0.040025817312818047
6645,1.2668045787203497,0.048759999999999998,1.2180445787203498,9.7443566297627972e-07,-0.040031375576767607
6646,1.266739359928015,0.048764000000000002,1.217975359928015,9.7438028794241193e-07,-0.040036934739699548
6647,1.2666741329842413,0.048767999999999999,1.2179061329842413,9.7432490638739291e-07,-0.040042494802537479
6648,1.2666088978701939,0.048772000000000003,1.2178368978701939,9.7426951829615501e-07,-0.040048055766165894
6649,1.2665436545684423,0.048776,1.2177676545684424,9.7421412365475394e-07,-0.040053617631423656
6650,1.2664784030626401,0.048780000000000004,1.2176984030626401,9.7415872245011194e-07,-0.040059180399114554
6651,1.26641314333766,0.048784000000000001,1.21762914333766,9.7410331467012808e-07,-0.040064744070002718
6652,1.2663478753793553,0.048788000000000005,1.2175598753793553,9.7404790030348409e-07,-0.040070308644820543
6653,1.266282599174646,0.048792000000000002,1.2174905991746461,9.739924793397168e-07,-0.040075874124265748
6654,1.2662173147113489,0.048795999999999999,1.2174213147113488,9.7393705176907896e-07,-0.040081440509006985
6655,1.2661520219782272,0.048800000000000003,1.2173520219782272,9.7388161758258166e-07,-0.040087007799682127
6656,1.2660867209647917,0.048804,1.2172827209647916,9.7382617677183334e-07,-0.040092575996904828
6657,1.2660214116614961,0.048808000000000004,1.2172134116614961,9.7377072932919693e-07,-0.040098145101258038
6658,1.2659560940593968,0.048812000000000001,1.2171440940593967,9.7371527524751735e-07,-0.040103715113305204
6659,1.2658907681503544,0.048816000000000005,1.2170747681503544,9.7365981452028343e-07,-0.040109286033583595
6660,1.2658254339269348,0.048820000000000002,1.2170054339269347,9.7360434714154776e-07,-0.040114857862607545
6661,1.2657600821620212,0.048820666666666672,1.2169394154953546,9.7355153239628355e-07,-0.040117581898515664
6662,1.2656947260710874,0.048821333333333335,1.216873392737754,9.7349871419020323e-07,-0.040120306372624197
6663,1.2656293709807931,0.048822000000000004,1.2168073709807932,9.7344589678463448e-07,-0.040123031109392124
6664,1.2655640186848078,0.048822666666666667,1.2167413520181412,9.7339308161451294e-07,-0.040125756049703767
