time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
6.000000000000000000e+00,8.640707230887532952e-02,2.203196641153905566e-01,1.304568402794186177e-01,2.800012464304911930e+01,2.549787398510901415e+00,2.549999999999999822e+00,2.526694179420553965e+00,2.800000000000000000e+01,2.800364598761698431e+01,8.979998850608914300e-05,8.983658469465572751e-05,5.912461515772033636e+02,5.914871021164226477e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800187625485386178e+01,2.538225609852978071e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800184130967936014e+01,2.538472985451722952e+00,2.800364598761698431e+01,2.526694179420553965e+00,2.821435538762395038e-06,3.998846031709240439e-02,0.000000000000000000e+00,2.226417583615179701e-05,2.257211311318886800e-07,3.194870957559516750e-03,0.000000000000000000e+00,1.844445991752149949e-06
7.000000000000000000e+00,8.640707230887532952e-02,2.203166192909660481e-01,1.771394252919303858e-01,2.800016925810657398e+01,2.549752160371902221e+00,2.549999999999999822e+00,2.524757747623506798e+00,2.800000000000000000e+01,2.800458223436300287e+01,8.967144572931417829e-05,8.970717478471977873e-05,5.904006519172708067e+02,5.906358935533603471e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800236271362353691e+01,2.537256659725104058e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800231668724075718e+01,2.537507614913370624e+00,2.800458223436300287e+01,2.524757747623506798e+00,2.817123598896828259e-06,4.651544209557329640e-02,0.000000000000000000e+00,2.800363074513823058e-05,2.253777954144908800e-07,3.715462749362235129e-03,0.000000000000000000e+00,2.327073347767885458e-06
8.000000000000000000e+00,8.640707230887532952e-02,2.203135790950665474e-01,2.308476097693730189e-01,2.800022059234172644e+01,2.549716975799410257e+00,2.549999999999999822e+00,2.522960850618016782e+00,2.800000000000000000e+01,2.800558399136710008e+01,8.953530725956353859e-05,8.958017576029090343e-05,5.895051394207725934e+02,5.898005559730399909e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800288459359950011e+01,2.536357323636131422e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800282597531478856e+01,2.536612550487356010e+00,2.800558399136710008e+01,2.522960850618016782e+00,2.812859991097311403e-06,5.301424523436052555e-02,0.000000000000000000e+00,3.414845139312799372e-05,2.250386364460678101e-07,4.233564518539926699e-03,0.000000000000000000e+00,2.845612817998088280e-06
9.000000000000000000e+00,8.640707230887532952e-02,2.203105434777922478e-01,2.915513551623314381e-01,2.800027861794506734e+01,2.549681844215927473e+00,2.549999999999999822e+00,2.521278194703954867e+00,2.800000000000000000e+01,2.800664648539073553e+01,8.940044830235078567e-05,8.945540887236592660e-05,5.886180487756232651e+02,5.889799125480772091e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800343949390089549e+01,2.535514989201738789e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800336677668596863e+01,2.535775108140535306e+00,2.800664648539073553e+01,2.521278194703954867e+00,2.808640086245265196e-06,5.948675898136222828e-02,0.000000000000000000e+00,4.066868955954438370e-05,2.247032791206038367e-07,4.749330421636814396e-03,0.000000000000000000e+00,3.397612834069740516e-06
1.000000000000000000e+01,8.640707230887532952e-02,2.203075123937144331e-01,3.592225247981293279e-01,2.800034330886549583e+01,2.549646765095702428e+00,2.549999999999999822e+00,2.519691367079708755e+00,2.800000000000000000e+01,2.800776578423816332e+01,8.926680635423625326e-05,8.933272561631431271e-05,5.877389684903687339e+02,5.881729855755502285e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800402543482699613e+01,2.534720540545394307e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800393711565530097e+01,2.534985988444974581e+00,2.800776578423816332e+01,2.519691367079708755e+00,2.804460292927333319e-06,6.593454153930204675e-02,0.000000000000000000e+00,4.753952854680482728e-05,2.243714300706122557e-07,5.262887880058303956e-03,0.000000000000000000e+00,3.981036791952305409e-06
1.100000000000000000e+01,8.640707230887532952e-02,2.203044858008247620e-01,4.338345384111966241e-01,2.800041464048828033e+01,2.549611737952567125e+00,2.549999999999999822e+00,2.518186203503633092e+00,2.800000000000000000e+01,2.800893854860062859e+01,8.913428787440674393e-05,8.921199894154377918e-05,5.868672827186951508e+02,5.873789386021421706e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800464073372029361e+01,2.533966955490278838e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800453531369866766e+01,2.534238047111341707e+00,2.800893854860062859e+01,2.518186203503633092e+00,2.800317685994147950e-06,7.235891760889139046e-02,0.000000000000000000e+00,5.473978654188508842e-05,2.240428503408465361e-07,5.774345438887540198e-03,0.000000000000000000e+00,4.594142443330014727e-06
1.200000000000000000e+01,8.640707230887532952e-02,2.203014636599621989e-01,5.153621557363363692e-01,2.800049258943612429e+01,2.549576762333305879e+00,2.549999999999999822e+00,2.516751727204676214e+00,2.800000000000000000e+01,2.801016190928320526e+01,8.900281588097835037e-05,8.909311935780087370e-05,5.860024846362866811e+02,5.865970507886668202e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800528394352553363e+01,2.533248785865215957e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800515992795600440e+01,2.533525753532941849e+00,2.801016190928320526e+01,2.516751727204676214e+00,2.796209853726075867e-06,7.876102667300503846e-02,0.000000000000000000e+00,6.225116931905408195e-05,2.237173428182997771e-07,6.283796660284082965e-03,0.000000000000000000e+00,5.235421600084095435e-06
1.300000000000000000e+01,8.640707230887532952e-02,2.202984459344221324e-01,6.037813278022526875e-01,2.800057713343359111e+01,2.549541837813131373e+00,2.549999999999999822e+00,2.515379372270672320e+00,2.800000000000000000e+01,2.801143338412493478e+01,8.887232641340651602e-05,8.897599179321765621e-05,5.851441531497580399e+02,5.858266962239472377e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800595381123181582e+01,2.532561775896300382e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800580970962310445e+01,2.532844795657800852e+00,2.801143338412493478e+01,2.515379372270672320e+00,2.792134789095496410e-06,8.514185565570188408e-02,0.000000000000000000e+00,7.005776256075375602e-05,2.233947433174325225e-07,6.791322757275594472e-03,0.000000000000000000e+00,5.903559163084798896e-06
1.400000000000000000e+01,8.640707230887532952e-02,2.202954325895133403e-01,6.990690260915827237e-01,2.800066825114796387e+01,2.549506963990557651e+00,2.549999999999999822e+00,2.514062186311988967e+00,2.800000000000000000e+01,2.801275078549807063e+01,8.874276479977010292e-05,8.886053227328879881e-05,5.842919283206510954e+02,5.850673220595208477e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800664923157227193e+01,2.531902466723803702e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800648355760152697e+01,2.532191678083268727e+00,2.801275078549807063e+01,2.514062186311988967e+00,2.788090773637949983e-06,9.150227530931652475e-02,0.000000000000000000e+00,7.814547255588238266e-05,2.230749111692569017e-07,7.296995528887857685e-03,0.000000000000000000e+00,6.597387976204124075e-06
1.500000000000000000e+01,8.640707230887532952e-02,2.202924235922499308e-01,8.012031180841983069e-01,2.800076592207297210e+01,2.549472140483835414e+00,2.549999999999999822e+00,2.512794377751796926e+00,2.800000000000000000e+01,2.801411216078856015e+01,8.861408342583075332e-05,8.874666579228134011e-05,5.834454966770931605e+02,5.843184344952569518e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800736921721314232e+01,2.531267971920754700e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800718048866384180e+01,2.531563493845673918e+00,2.801411216078856015e+01,2.512794377751796926e+00,2.784076308016838360e-06,9.784306364444313175e-02,0.000000000000000000e+00,8.650166443344882981e-05,2.227577235931023591e-07,7.800879251267897260e-03,0.000000000000000000e+00,7.315859601302597445e-06
1.600000000000000000e+01,8.640707230887532952e-02,2.202894189111525569e-01,9.101622775265432175e-01,2.800087012644654649e+01,2.549437366928649418e+00,2.549999999999999822e+00,2.511571085823738780e+00,2.800000000000000000e+01,2.801551575591588872e+01,8.848624048757846585e-05,8.863432499467817447e-05,5.826045830007228687e+02,5.835795900982352578e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800811288047622938e+01,2.530655866194948533e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800789961916858672e+01,2.530957805737690691e+00,2.801551575591588872e+01,2.511571085823738780e+00,2.780090074129015041e-06,1.041649202969794352e-01,0.000000000000000000e+00,9.511493834029553091e-05,2.224430725465380287e-07,8.303031838384376459e-03,0.000000000000000000e+00,8.058026213734756910e-06
1.700000000000000000e+01,8.640707230887532952e-02,2.202864185160308963e-01,1.025925888003312414e+00,2.800098084516089969e+01,2.549402642975604039e+00,2.549999999999999822e+00,2.510388164623110541e+00,2.800000000000000000e+01,2.801695997865847332e+01,8.835919877739093560e-05,8.852392367698492094e-05,5.817689423348665514e+02,5.828535134031762937e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800887941496328537e+01,2.530064081375666962e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800864014668024282e+01,2.530372534362851589e+00,2.801695997865847332e+01,2.510388164623110541e+00,2.776130898359646423e-06,1.104684809731732997e-01,0.000000000000000000e+00,1.039749062621253529e-04,2.221308616580628524e-07,8.803506009768246113e-03,0.000000000000000000e+00,8.823022536474165302e-06
