time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
9.500000000000000000e+01,7.256636551953889180e-02,1.848788493136398203e-01,-3.041620347930960975e+02,2.765354450602681169e+01,2.547720944682839050e+00,2.549999999999999822e+00,2.515018748701789875e+00,2.696942766153493309e+01,2.799970878652381856e+01,4.263534454917035740e-05,4.263534454917035740e-05,2.807518936554456559e+02,2.807518936554456559e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696942766153493309e+01,2.515018748701789875e+00,2.799970878652381856e+01,2.549999999999999822e+00,2.799970878652381856e+01,2.549999999999999822e+00,2.696942766153493309e+01,2.515018748701789875e+00,1.339428852189432449e-06,1.528310740775141063e+00,3.264623669989159538e+00,-5.778263665973745397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.600000000000000000e+01,7.256636551953889180e-02,1.848775125975330169e-01,-3.058818839062191728e+02,2.765158386985578431e+01,2.547702524081266517e+00,2.549999999999999822e+00,2.514934673269638932e+00,2.697009523348265603e+01,2.799968088263628374e+01,4.246283600187642318e-05,4.246283600187642318e-05,2.796164454846202716e+02,2.796164454846202716e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697009523348265603e+01,2.514934673269638932e+00,2.799968088263628374e+01,2.549999999999999822e+00,2.799968088263628374e+01,2.549999999999999822e+00,2.697009523348265603e+01,2.514934673269638932e+00,1.334009336340831704e-06,1.536478170668396759e+00,3.251412444958993841e+00,-5.751156175082391617e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.700000000000000000e+01,7.256636551953889180e-02,1.848761812759041334e-01,-3.075804630138393350e+02,2.764964747447501736e+01,2.547684177818237750e+00,2.549999999999999822e+00,2.514851790552484090e+00,2.697081604700143487e+01,2.799965094277808575e+01,4.229194958515317712e-05,4.229194958515317712e-05,2.784916748296482183e+02,2.784916748296482183e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697081604700143487e+01,2.514851790552484090e+00,2.799965094277808575e+01,2.549999999999999822e+00,2.799965094277808575e+01,2.549999999999999822e+00,2.697081604700143487e+01,2.514851790552484090e+00,1.328640781227071420e-06,1.544603784729525975e+00,3.238325277719676265e+00,-5.724002418822453885e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.800000000000000000e+01,7.256636551953889180e-02,1.848748552958527913e-01,-3.092579442412184108e+02,2.764773512407871081e+01,2.547665905164758993e+00,2.549999999999999822e+00,2.514770074116248200e+00,2.697158898251085901e+01,2.799961887519014425e+01,4.212265154084804842e-05,4.212265154084804842e-05,2.773773594523086103e+02,2.773773594523086103e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697158898251085901e+01,2.514770074116248200e+00,2.799961887519014425e+01,2.549999999999999822e+00,2.799961887519014425e+01,2.549999999999999822e+00,2.697158898251085901e+01,2.514770074116248200e+00,1.323322126304510148e-06,1.552688462274932624e+00,3.225359588649229892e+00,-5.696807161629300134e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
9.900000000000000000e+01,7.256636551953889180e-02,1.848735346098229759e-01,-3.109144824920459200e+02,2.764584664266520164e+01,2.547647705465485579e+00,2.549999999999999822e+00,2.514689503925692016e+00,2.697241322449574241e+01,2.799958457687808888e+01,4.195491735538659850e-05,4.195491735538659850e-05,2.762733379883352427e+02,2.762733379883352427e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697241322449574241e+01,2.514689503925692016e+00,2.799958457687808888e+01,2.549999999999999822e+00,2.799958457687808888e+01,2.549999999999999822e+00,2.697241322449574241e+01,2.514689503925692016e+00,1.318052601456494681e-06,1.560732843808740000e+00,3.212513504956544530e+00,-5.669574587320386043e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.000000000000000000e+02,7.256636551953889180e-02,1.848722191697104444e-01,-3.125502343846422946e+02,2.764398185220559157e+01,2.547629578057517552e+00,2.549999999999999822e+00,2.514610058722492880e+00,2.697328789462076060e+01,2.799954794634097865e+01,4.178872061109636157e-05,4.178872061109636157e-05,2.751794365337523232e+02,2.751794365337523232e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697328789462076060e+01,2.514610058722492880e+00,2.799954794634097865e+01,2.549999999999999822e+00,2.799954794634097865e+01,2.549999999999999822e+00,2.697328789462076060e+01,2.514610058722492880e+00,1.312831376747367079e-06,1.568737619173905085e+00,3.199785008176731615e+00,-5.642308842542907363e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.010000000000000000e+02,7.256636551953889180e-02,1.848709089284851781e-01,-3.141653530392482025e+02,2.764214057865517304e+01,2.547611522292758224e+00,2.549999999999999822e+00,2.514531718123993898e+00,2.697421215275497275e+01,2.799950888006634742e+01,4.162403605567265507e-05,4.162403605567265507e-05,2.740954888572932759e+02,2.740954888572932759e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697421215275497275e+01,2.514531718123993898e+00,2.799950888006634742e+01,2.549999999999999822e+00,2.799950888006634742e+01,2.549999999999999822e+00,2.697421215275497275e+01,2.514531718123993898e+00,1.307657658852579027e-06,1.576703448207722680e+00,3.187172168888354751e+00,-5.615013895505698537e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.020000000000000000e+02,7.256636551953889180e-02,1.848696038364360805e-01,-3.157600001474726241e+02,2.764032263804634226e+01,2.547593537486164017e+00,2.549999999999999822e+00,2.514454458178772001e+00,2.697518498836533851e+01,2.799946728277525665e+01,4.146083326037674702e-05,4.146083326037674702e-05,2.730212946394281062e+02,2.730212946394281062e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697518498836533851e+01,2.514454458178772001e+00,2.799946728277525665e+01,2.549999999999999822e+00,2.799946728277525665e+01,2.549999999999999822e+00,2.697518498836533851e+01,2.514454458178772001e+00,1.302530491825109602e-06,1.584631124580983652e+00,3.174672661764502468e+00,-5.587693825547974946e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.030000000000000000e+02,7.256636551953889180e-02,1.848683038480204432e-01,-3.173343239595706677e+02,2.763852786185358923e+01,2.547575623010134738e+00,2.549999999999999822e+00,2.514378259472790145e+00,2.697620560099172593e+01,2.799942304873647814e+01,4.129908818483470458e-05,4.129908818483470458e-05,2.719566956268818103e+02,2.719566956268818103e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697620560099172593e+01,2.514378259472790145e+00,2.799942304873647814e+01,2.549999999999999822e+00,2.799942304873647814e+01,2.549999999999999822e+00,2.697620560099172593e+01,2.514378259472790145e+00,1.297449120414337335e-06,1.592521276973611677e+00,3.162284649921298652e+00,-5.560352302414626503e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.040000000000000000e+02,7.256636551953889180e-02,1.848670089188289012e-01,-3.188884690417833667e+02,2.763675608575357501e+01,2.547557778252687477e+00,2.549999999999999822e+00,2.514303103537334216e+00,2.697727323164787805e+01,2.799937607004669715e+01,4.113877805258036273e-05,4.113877805258036273e-05,2.709015418881276673e+02,2.709015418881276673e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697727323164787805e+01,2.514303103537334216e+00,2.799937607004669715e+01,2.549999999999999822e+00,2.799937607004669715e+01,2.549999999999999822e+00,2.697727323164787805e+01,2.514303103537334216e+00,1.292412829076474961e-06,1.600374501492013213e+00,3.150006393063569554e+00,-5.532992830699653627e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.050000000000000000e+02,7.256636551953889180e-02,1.848657190047139076e-01,-3.204225790761599910e+02,2.763500714639942402e+01,2.547540002605446663e+00,2.549999999999999822e+00,2.514228971818144309e+00,2.697838711443584714e+01,2.799932623900681250e+01,4.097987987977367734e-05,4.097987987977367734e-05,2.698556821249612767e+02,2.698556821249612767e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697838711443584714e+01,2.514228971818144309e+00,2.799932623900681250e+01,2.549999999999999822e+00,2.799932623900681250e+01,2.549999999999999822e+00,2.697838711443584714e+01,2.514228971818144309e+00,1.287420895752891628e-06,1.608191399671034860e+00,3.137836134979266056e+00,-5.505618819364492371e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.060000000000000000e+02,7.256636551953889180e-02,1.848644340613337655e-01,-3.219367983288860273e+02,2.763328087973460612e+01,2.547522295457363306e+00,2.549999999999999822e+00,2.514155845299537173e+00,2.697954646126577671e+01,2.799927345062880946e+01,4.082237000975072000e-05,4.082237000975072000e-05,2.688189606074638505e+02,2.688189606074638505e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697954646126577671e+01,2.514155845299537173e+00,2.799927345062880946e+01,2.549999999999999822e+00,2.799927345062880946e+01,2.549999999999999822e+00,2.697954646126577671e+01,2.514155845299537173e+00,1.282472577247571583e-06,1.615972590475000636e+00,3.125772067947459210e+00,-5.478233603566966259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
