time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
9.980000000000000000e+03,8.640707230887532952e-02,2.021513907690482004e-01,1.378638079334732720e+04,4.219143283640424613e+01,2.339523668229691378e+00,2.469969432434859336e+00,2.198508581620511215e+00,4.216100708643725881e+01,4.222729441229284220e+01,8.150549081417838931e-05,8.150549081418059837e-05,5.400025831092916633e+02,5.400025831093053057e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.222729441229284220e+01,2.198508581620515212e+00,4.216100708643728723e+01,2.469969432434858891e+00,4.216100708643726591e+01,2.469969432434858891e+00,4.222729441229282088e+01,2.198508581620514768e+00,2.560570511690563475e-06,6.231379596909084384e+00,6.148701446702240503e+00,1.524959403722135620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990000000000000000e+03,8.640707230887532952e-02,2.021256485990914342e-01,1.378536155598738878e+04,4.219193222690969236e+01,2.339225750833939799e+00,2.469737501125301105e+00,2.198019822185035110e+00,4.216195726649031172e+01,4.222144994862108547e+01,8.235721913575188690e-05,8.235721913575447543e-05,5.456389870484881612e+02,5.456389870485045321e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.222144994862108547e+01,2.198019822185040439e+00,4.216195726649033304e+01,2.469737501125300660e+00,4.216195726649031883e+01,2.469737501125300660e+00,4.222144994862106415e+01,2.198019822185036887e+00,2.587328346069682333e-06,6.234529931310033746e+00,6.212990772702428721e+00,1.540262165639298686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,8.640707230887532952e-02,2.020996531266042728e-01,1.378375678251771751e+04,4.219182418825686653e+01,2.338924901935897971e+00,2.469505359810916900e+00,2.197505915315288938e+00,4.216288717897598559e+01,4.221468036748767361e+01,8.312337136451632429e-05,8.312337136451862821e-05,5.507082952849095818e+02,5.507082952849223147e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.063555829179328310e-01,4.221416943787474452e+01,2.197505915315295155e+00,4.216288717897600691e+01,2.469505359810916456e+00,4.216288717897600691e+01,2.469505359810916456e+00,4.221416943787471610e+01,2.197505915315292047e+00,2.611397728203841776e-06,6.238808134445917197e+00,6.270833832894974869e+00,1.553795051722590415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001000000000000000e+04,8.640707230887532952e-02,2.020734270335732274e-01,1.378163187958144954e+04,4.219117907147282409e+01,2.338621384037070428e+00,2.469273009385731577e+00,2.196973342705387466e+00,4.216379536543679762e+01,4.220905639327263970e+01,8.382849702651114590e-05,8.382849702651534718e-05,5.553731717067976206e+02,5.553731717068239959e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220586233762087147e+01,2.196973342705397236e+00,4.216379536543681894e+01,2.469273009385731577e+00,4.216379536543681184e+01,2.469273009385731577e+00,4.220586233762082173e+01,2.196973342705390575e+00,2.633549904199670696e-06,6.243892619095587015e+00,6.324080221629122533e+00,1.566059932093467610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002000000000000000e+04,8.640707230887532952e-02,2.020469870765559672e-01,1.377903514917754910e+04,4.219004862032567615e+01,2.338315391063222393e+00,2.469040450739887760e+00,2.196425981511048509e+00,4.216468319926686803e+01,4.220439345349574012e+01,8.448731806266238196e-05,8.448731806267830617e-05,5.597311642773411222e+02,5.597311642774466236e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219677398587843697e+01,2.196425981511057390e+00,4.216468319926688224e+01,2.469040450739887760e+00,4.216468319926686803e+01,2.469040450739887760e+00,4.219677398587838013e+01,2.196425981511050729e+00,2.654247377471830547e-06,6.249590697229455927e+00,6.373839093392454913e+00,1.577358060047404364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003000000000000000e+04,8.640707230887532952e-02,2.020207005010564438e-01,1.377669505315981587e+04,4.218919519208940727e+01,2.338011173193121017e+00,2.468807684731846752e+00,2.196046777098077385e+00,4.216555443891785160e+01,4.220077715521854600e+01,8.293948987882576404e-05,8.293948987883024992e-05,5.494848368029197445e+02,5.494848368029497578e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219551951624167430e+01,2.196046777098083602e+00,4.216555443891786581e+01,2.468807684731846752e+00,4.216555443891786581e+01,2.468807684731846752e+00,4.219551951624163166e+01,2.196046777098079605e+00,2.605620920958119370e-06,6.218505530372859802e+00,6.257076530711404239e+00,1.548323650717362554e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004000000000000000e+04,8.640707230887532952e-02,2.019948490170615785e-01,1.377509322396027346e+04,4.218911208698655457e+01,2.337711990692151076e+00,2.468574712170255481e+00,2.195792239828675552e+00,4.216641413614441092e+01,4.219879326797749997e+01,8.166191909144936687e-05,8.166191909145327000e-05,5.410287223556488243e+02,5.410287223556751997e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219879326797747154e+01,2.195792239828679993e+00,4.216641413614441802e+01,2.468574712170255481e+00,4.216641413614441092e+01,2.468574712170255481e+00,4.219879326797746444e+01,2.195792239828677772e+00,2.565484850957481105e-06,6.183863906766724483e+00,6.160674890815672100e+00,1.524825388832354578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005000000000000000e+04,8.640707230887532952e-02,2.019693785861213786e-01,1.377407398460570221e+04,4.218962999062856056e+01,2.337417218166481625e+00,2.468341533809401245e+00,2.195602730593799734e+00,4.216726730845140736e+01,4.220404684858009148e+01,8.050282611727231012e-05,8.050282611728994196e-05,5.333573110952756906e+02,5.333573110953939249e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220404684857988542e+01,2.195602730593804619e+00,4.216726730845143578e+01,2.468341533809401245e+00,4.216726730845142868e+01,2.468341533809401245e+00,4.220404684857992095e+01,2.195602730593803287e+00,2.529070871232633745e-06,6.147667329204904441e+00,6.073200131669686641e+00,1.503738502052049120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006000000000000000e+04,8.640707230887532952e-02,2.019442597702820197e-01,1.377355254760928801e+04,4.219065714223303587e+01,2.337126514926941123e+00,2.468108150357855024e+00,2.195459724847959482e+00,4.216811769146849542e+01,4.221055074759230052e+01,7.941879700038175210e-05,7.941879700039356990e-05,5.261830019683457067e+02,5.261830019684239232e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.243094660339975066e-01,4.221055074759216552e+01,2.195459724847964811e+00,4.216811769146850963e+01,2.468108150357854580e+00,4.216811769146850253e+01,2.468108150357854580e+00,4.221055074759225789e+01,2.195459724847963034e+00,2.495015092133533838e-06,6.110488753860349398e+00,5.991381761121280292e+00,1.484168845074834986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007000000000000000e+04,8.640707230887532952e-02,2.019194726901803461e-01,1.377347168953798246e+04,4.219213185389654797e+01,2.336839650907141408e+00,2.467874562498249880e+00,2.195353488474963477e+00,4.216896685704704595e+01,4.221794120687324181e+01,7.838819672980166132e-05,7.838819672982823782e-05,5.193624738061853350e+02,5.193624738063608675e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.243094660339975066e-01,4.221794120687295759e+01,2.195353488474971027e+00,4.216896685704706016e+01,2.467874562498248991e+00,4.216896685704706726e+01,2.467874562498249436e+00,4.221794120687305707e+01,2.195353488474970138e+00,2.462637829745349018e-06,6.072613875709136799e+00,5.913589946794384211e+00,1.465670965257109548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000000000e+04,8.640707230887532952e-02,2.018950027032588024e-01,1.377378932185530903e+04,4.219400891765880601e+01,2.336556456646906810e+00,2.467640770912215675e+00,2.195277996364460193e+00,4.216981388810984299e+01,4.222600467906081434e+01,7.739833123559799815e-05,7.739833123562647201e-05,5.128116362491055042e+02,5.128116362492964981e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.243094660339975066e-01,4.222600467906050881e+01,2.195277996364467743e+00,4.216981388810985010e+01,2.467640770912214787e+00,4.216981388810984299e+01,2.467640770912215231e+00,4.222600467906069355e+01,2.195277996364467743e+00,2.431540288099040981e-06,6.034210414457021443e+00,5.838868399769196138e+00,1.447983593172276762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009000000000000000e+04,8.640707230887532952e-02,2.018705512800086643e-01,1.377414654757360586e+04,4.219591983686466108e+01,2.336273477226394224e+00,2.467406776305447469e+00,2.195082606256500313e+00,4.217065567322066499e+01,4.223069530301656016e+01,7.822902064986503659e-05,7.822902064987486217e-05,5.183125886027000888e+02,5.183125886027655724e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.243094660339975066e-01,4.223069530301646068e+01,2.195082606256505198e+00,4.217065567322068631e+01,2.467406776305446581e+00,4.217065567322067920e+01,2.467406776305447025e+00,4.223069530301651042e+01,2.195082606256505198e+00,2.457637165711546231e-06,6.072021609983026202e+00,5.901507729625408594e+00,1.464006854171735761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
