time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
1.600000000000000000e+01,8.640707230887532952e-02,2.202894161087306790e-01,9.108986248719823653e-01,2.800087083904557517e+01,2.549437334495866292e+00,2.549999999999999822e+00,2.518769742579149096e+00,2.800000000000000000e+01,2.801499718119242388e+01,8.849375722626032724e-05,8.865668792972358889e-05,5.826540741575513493e+02,5.837268304869676285e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800804776906082694e+01,2.531453555948634637e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800741696692447036e+01,2.537343874797025833e+00,2.801499718119242388e+01,2.518769742579149096e+00,2.780166483514186844e-06,1.042158493880751685e-01,0.000000000000000000e+00,9.436291787834131509e-05,2.224949847974251687e-07,8.333167817310934908e-03,0.000000000000000000e+00,7.613207078993449222e-06
1.700000000000000000e+01,8.640707230887532952e-02,2.202864155896992471e-01,1.026747086897184413e+00,2.800098164019356517e+01,2.549402609108796902e+00,2.549999999999999822e+00,2.517523088468658798e+00,2.800000000000000000e+01,2.801641527739160153e+01,8.836737760865668050e-05,8.854568415321422434e-05,5.818227928686078485e+02,5.829967873284253983e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800881114390819349e+01,2.530856512753219434e+00,2.800000000000000000e+01,2.549999999999999822e+00,2.800813206851124448e+01,2.536698606246862830e+00,2.801641527739160153e+01,2.517523088468658798e+00,2.776203250134227963e-06,1.105218671895207561e-01,0.000000000000000000e+00,1.031877037578518124e-04,2.221799281830067078e-07,8.835217579266224641e-03,0.000000000000000000e+00,8.355584257283872138e-06
1.800000000000000000e+01,8.640707230887532952e-02,2.202834193360773407e-01,1.149384927504028431e+00,2.800109894195628968e+01,2.549367933085853188e+00,2.549999999999999822e+00,2.516308686426145247e+00,2.800000000000000355e+01,2.801787320238839740e+01,8.824181656486526930e-05,8.843612407328119520e-05,5.809968988316768446e+02,5.822762476053526370e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800959680147579789e+01,2.530277937339734606e+00,2.800000000000000355e+01,2.549999999999999822e+00,2.800886830595674226e+01,2.536067453799439875e+00,2.801787320238839740e+01,2.516308686426145247e+00,2.772266156933515184e-06,1.168100522231058230e-01,0.000000000000000000e+00,1.122514862948645992e-04,2.218671993758350216e-07,9.335606478465385133e-03,0.000000000000000000e+00,9.120496107619817765e-06
1.900000000000000000e+01,8.640707230887532952e-02,2.202804273175633654e-01,1.278791376569463845e+00,2.800122272501009135e+01,2.549333306076349892e+00,2.549999999999999822e+00,2.515124249378485111e+00,2.800000000000000711e+01,2.801936929056624237e+01,8.811703742405550984e-05,8.832794615647328838e-05,5.801761506231641761e+02,5.815648062121849762e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801040391056676171e+01,2.529716007795377308e+00,2.800000000000000711e+01,2.549999999999999822e+00,2.800962483126029312e+01,2.535449954689244390e+00,2.801936929056624237e+01,2.515124249378485111e+00,2.768354048869967003e-06,1.230810597188031624e-01,0.000000000000000000e+00,1.215436874859076102e-04,2.215567212073142490e-07,9.834390145172502637e-03,0.000000000000000000e+00,9.907040536715094704e-06
2.000000000000000000e+01,8.640707230887532952e-02,2.202774395082542080e-01,1.414948183827656303e+00,2.800135297245704180e+01,2.549298727780507701e+00,2.549999999999999822e+00,2.513968386786195275e+00,2.800000000000002132e+01,2.802090243691400673e+01,8.799301708588702241e-05,8.822110888901262850e-05,5.793603961684393653e+02,5.808621898538708592e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801123191845849902e+01,2.529169735775044892e+00,2.800000000000002132e+01,2.549999999999999822e+00,2.801040107915417110e+01,2.534845707460114728e+00,2.802090243691400673e+01,2.513968386786195275e+00,2.764466197683744953e-06,1.293353258469894240e-01,0.000000000000000000e+00,1.310570302885337955e-04,2.212484404704912847e-07,1.033160609504044439e-02,0.000000000000000000e+00,1.071458866899168823e-05
2.100000000000000000e+01,8.640707230887532952e-02,2.202744558821939647e-01,1.557837091829046727e+00,2.800148966736874101e+01,2.549264197897935347e+00,2.549999999999999822e+00,2.512839702193697455e+00,2.800000000000004619e+01,2.802247153257239631e+01,8.786973236300647024e-05,8.811557058180220325e-05,5.785494828191140186e+02,5.801681240794941914e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801208027064470230e+01,2.528638128159968801e+00,2.800000000000004619e+01,2.549999999999999822e+00,2.801119648223696501e+01,2.534254309512963044e+00,2.802247153257239631e+01,2.512839702193697455e+00,2.760601872375297321e-06,1.355732881832912295e-01,0.000000000000000000e+00,1.407842560457385657e-04,2.209423037607974838e-07,1.082729198178905040e-02,0.000000000000000000e+00,1.154251327135386283e-05
2.200000000000000000e+01,8.640707230887532952e-02,2.202714764128220482e-01,1.707439544359451888e+00,2.800163279249793646e+01,2.549229716121244049e+00,2.549999999999999822e+00,2.511736625241709486e+00,2.800000000000009237e+01,2.802407537074340382e+01,8.774715755312524862e-05,8.801128617800358473e-05,5.777432413671413087e+02,5.794823122627726661e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801294836358466966e+01,2.528120023548074080e+00,2.800000000000009237e+01,2.549999999999999822e+00,2.801201042440966660e+01,2.533675352957710292e+00,2.802407537074340382e+01,2.511736625241709486e+00,2.756760262873771734e-06,1.417954228608185596e-01,0.000000000000000000e+00,1.507175733064184254e-04,2.206382536289633734e-07,1.132148856702023219e-02,0.000000000000000000e+00,1.239014475719017225e-05
2.300000000000000000e+01,8.640707230887532952e-02,2.202685010775054242e-01,1.863739257084070067e+00,2.800178233279172346e+01,2.549195282188498446e+00,2.549999999999999822e+00,2.510658292496613875e+00,2.800000000000018119e+01,2.802571320582627479e+01,8.762451041835910860e-05,8.790822739265788453e-05,5.769365214285921866e+02,5.788045682050110372e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801383582202626243e+01,2.527614905478922758e+00,2.800000000000018119e+01,2.549999999999999822e+00,2.801284252359171489e+01,2.533108490607864915e+00,2.802571320582627479e+01,2.510658292496613875e+00,2.752940902299789811e-06,1.480020264027524513e-01,0.000000000000000000e+00,1.608518849765275477e-04,2.203362526324133631e-07,1.181422159608435003e-02,0.000000000000000000e+00,1.325703893205056158e-05
2.400000000000000000e+01,8.640707230887532952e-02,2.202655298516117688e-01,2.026718831420978084e+00,2.800193827208950736e+01,2.549160895814625682e+00,2.549999999999999822e+00,2.509603457718866171e+00,2.800000000000035527e+01,2.802738404768968650e+01,8.750115112296626087e-05,8.780743215461013322e-05,5.761251101948105315e+02,5.781417258717688128e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801474214961568876e+01,2.527121904517244388e+00,2.800000000000035527e+01,2.549999999999999822e+00,2.801369227372790149e+01,2.532553346141210415e+00,2.802738404768968650e+01,2.509603457718866171e+00,2.749143139704110501e-06,1.541934906032462749e-01,0.000000000000000000e+00,1.711807148440237889e-04,2.200362527745901765e-07,1.230552476205810930e-02,0.000000000000000000e+00,1.414263703429696742e-05
2.500000000000000000e+01,8.640707230887532952e-02,2.202625627109328910e-01,2.196361188241163553e+00,2.800210059451455535e+01,2.549126556719461423e+00,2.549999999999999822e+00,2.508570823050683352e+00,2.800000000000072831e+01,2.802908690222553645e+01,8.737840669202943467e-05,8.770854583839215275e-05,5.753177450573953138e+02,5.774914503975473963e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801566684738694590e+01,2.526640084033886957e+00,2.800000000000072831e+01,2.549999999999999822e+00,2.801455916788119893e+01,2.532009558922759584e+00,2.802908690222553645e+01,2.508570823050683352e+00,2.745366309602016045e-06,1.603702092687729619e-01,0.000000000000000000e+00,1.816975886836143933e-04,2.197382062517727464e-07,1.279543177666007600e-02,0.000000000000000000e+00,1.504638309498436952e-05
2.600000000000000000e+01,8.640707230887532952e-02,2.202595996336585704e-01,2.372650576350352480e+00,2.800226928547883887e+01,2.549092264650593354e+00,2.549999999999999822e+00,2.507559656404600101e+00,2.800000000000134293e+01,2.803082111341043259e+01,8.725626460201837574e-05,8.761078809836877405e-05,5.745143435758204760e+02,5.768486038689575253e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801660958432450244e+01,2.526169044843130429e+00,2.800000000000134293e+01,2.549999999999999822e+00,2.801544286960794494e+01,2.531476795602350727e+00,2.803082111341043259e+01,2.507559656404600101e+00,2.741610010121078946e-06,1.665324441130978939e-01,0.000000000000000000e+00,1.923980123772382690e-04,2.194420795459192288e-07,1.328396545214910289e-02,0.000000000000000000e+00,1.596788458251522665e-05
2.700000000000000000e+01,8.640707230887532952e-02,2.202566405981900843e-01,2.555571411222024469e+00,2.800244433053844872e+01,2.549058019358056093e+00,2.549999999999999822e+00,2.506569194149573132e+00,2.800000000000227018e+01,2.803258602082590656e+01,8.713471232286803159e-05,8.751413390196209857e-05,5.737148232660792928e+02,5.762130214971894020e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801757002688698606e+01,2.525708348025541561e+00,2.800000000000227018e+01,2.549999999999999822e+00,2.801634304085255067e+01,2.530954731086941578e+00,2.803258602082590656e+01,2.506569194149573132e+00,2.737873829815053123e-06,1.726804588138639573e-01,0.000000000000000000e+00,2.032774866257206750e-04,2.191478391473563859e-07,1.377114868353387749e-02,0.000000000000000000e+00,1.690675004275661927e-05
