time_s,Mdry,Mwater,enthalpy,meanT,meanC,maxC,minC,minT,maxT,js_min,js_max,drive_min,drive_max,condensation_area_fraction,pressure_law_sign_ok,max_r,max_z,sideT,sideC,coreT,coreC,end_centerT,end_centerC,cornerT,cornerC,side_water_kg_s,side_heat_W,side_latent_W,side_sensible_W,end_water_kg_s,end_heat_W,end_latent_W,end_sensible_W
1.600000000000000000e+01,8.640707230887532952e-02,2.203027318952936742e-01,-8.005206559263530153e+01,2.792351652945718499e+01,2.549591439781546676e+00,2.549999999999999822e+00,2.535333236226250175e+00,2.744122025915773833e+01,2.799999999999999289e+01,6.411137350980092504e-05,6.411137350980092504e-05,4.221173803233787112e+02,4.221173803233787112e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744122025915773833e+01,2.535333236226250175e+00,2.799999999999999289e+01,2.549999999999999822e+00,2.799999999999999289e+01,2.549999999999999822e+00,2.744122025915773833e+01,2.535333236226250175e+00,2.014118200299418809e-06,5.494486436075741720e-01,4.906817476744431694e+00,-4.711127194909919651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.700000000000000000e+01,8.640707230887532952e-02,2.203007260833591274e-01,-8.437610914883298108e+01,2.791938337521646929e+01,2.549568226265789939e+00,2.549999999999999822e+00,2.534951539552468436e+00,2.742879703677592573e+01,2.799999999999997513e+01,6.358574902775386540e-05,6.358574902775386540e-05,4.186571910033208042e+02,4.186571910033208042e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742879703677592573e+01,2.534951539552468436e+00,2.799999999999997513e+01,2.549999999999999822e+00,2.799999999999997513e+01,2.549999999999999822e+00,2.742879703677592573e+01,2.534951539552468436e+00,1.997605220185958914e-06,5.661173234876260008e-01,4.866646960556899160e+00,-4.776385156417106877e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.800000000000000000e+01,8.640707230887532952e-02,2.202987364800407799e-01,-8.864423754498118058e+01,2.791530353400681008e+01,2.549545200334403017e+00,2.549999999999999822e+00,2.534585878092833422e+00,2.741699593369476773e+01,2.799999999999993250e+01,6.307929300213218368e-05,6.307929300213218368e-05,4.153231998322858090e+02,4.153231998322858090e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741699593369476773e+01,2.534585878092833422e+00,2.799999999999993250e+01,2.549999999999999822e+00,2.799999999999993250e+01,2.549999999999999822e+00,2.741699593369476773e+01,2.534585878092833422e+00,1.981694434891365325e-06,5.822973920115297464e-01,4.827939674053790320e+00,-4.836236134815659338e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.900000000000000000e+01,8.640707230887532952e-02,2.202967625086743320e-01,-9.285832514596529563e+01,2.791127522293355767e+01,2.549522355313576405e+00,2.549999999999999822e+00,2.534234872810450234e+00,2.740576430180713174e+01,2.799999999999981171e+01,6.259037163194651162e-05,6.259037163194651162e-05,4.121046501454729878e+02,4.121046501454729878e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740576430180713174e+01,2.534234872810450234e+00,2.799999999999981171e+01,2.549999999999999822e+00,2.799999999999981171e+01,2.549999999999999822e+00,2.740576430180713174e+01,2.534234872810450234e+00,1.966334517043781736e-06,5.980301989059333412e-01,4.790570933488426775e+00,-4.891199365083614102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.000000000000000000e+01,8.640707230887532952e-02,2.202948036393679865e-01,-9.702009447883925475e+01,2.790729680342101204e+01,2.549499685070805821e+00,2.549999999999999822e+00,2.533897324770836956e+00,2.739505630195165153e+01,2.799999999999947065e+01,6.211756310575291911e-05,6.211756310575291911e-05,4.089921809913603283e+02,4.089921809913603283e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739505630195165153e+01,2.533897324770836956e+00,2.799999999999947065e+01,2.549999999999999822e+00,2.799999999999947065e+01,2.549999999999999822e+00,2.739505630195165153e+01,2.533897324770836956e+00,1.951480799119337402e-06,6.133517461639831359e-01,4.754432231451937163e+00,-4.941723743258258188e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.100000000000000000e+01,8.640707230887532952e-02,2.202928593865799145e-01,-1.011311242843568294e+02,2.790336677373800001e+01,2.549477183986853746e+00,2.549999999999999822e+00,2.533572202143522745e+00,2.738483240275790820e+01,2.799999999999863576e+01,6.165964149753320816e-05,6.165964149753320816e-05,4.059777211092123252e+02,4.059777211092123252e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738483240275790820e+01,2.533572202143522745e+00,2.799999999999863576e+01,2.549999999999999822e+00,2.799999999999863576e+01,2.549999999999999822e+00,2.738483240275790820e+01,2.533572202143522745e+00,1.937094767516307051e-06,6.282930816514079586e-01,4.719430009828930572e+00,-4.988196390732902059e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.200000000000000000e+01,8.640707230887532952e-02,2.202909292988382284e-01,-1.051928826093465972e+02,2.789948373728338638e+01,2.549454846836778810e+00,2.549999999999999822e+00,2.533258586205563656e+00,2.737505734891168530e+01,2.799999999999666755e+01,6.121551418723688567e-05,6.121551418723688567e-05,4.030540769036097117e+02,4.030540769036097117e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737505734891168530e+01,2.533258586205563656e+00,2.799999999999666755e+01,2.549999999999999822e+00,2.799999999999666755e+01,2.549999999999999822e+00,2.737505734891168530e+01,2.533258586205563656e+00,1.923142096563451909e-06,6.428818948272407852e-01,4.685480881946876508e+00,-5.030958835749350239e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.300000000000000000e+01,8.640707230887532952e-02,2.202890129609331449e-01,-1.092067200297635310e+02,2.789564640934989370e+01,2.549432668815306169e+00,2.549999999999999822e+00,2.532955684666585938e+00,2.736570065795150697e+01,2.799999999999237588e+01,6.078423647678922004e-05,6.078423647678922004e-05,4.002150286852179306e+02,4.002150286852179306e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736570065795150697e+01,2.532955684666585938e+00,2.799999999999237588e+01,2.549999999999999822e+00,2.799999999999237588e+01,2.549999999999999822e+00,2.736570065795150697e+01,2.532955684666585938e+00,1.909593107695457655e-06,6.571421265607404472e-01,4.652512751054688422e+00,-5.070307786399494594e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.400000000000000000e+01,8.640707230887532952e-02,2.202871099828931922e-01,-1.131739050149122079e+02,2.789185358312531804e+01,2.549410645409245557e+00,2.549999999999999822e+00,2.532662775526077326e+00,2.735673452359765534e+01,2.799999999998354028e+01,6.036494730815959584e-05,6.036494730815959584e-05,3.974549074325195761e+02,3.974549074325195761e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735673452359765534e+01,2.532662775526077326e+00,2.799999999998354028e+01,2.549999999999999822e+00,2.799999999998354028e+01,2.549999999999999822e+00,2.735673452359765534e+01,2.532662775526077326e+00,1.896420749976491505e-06,6.710956158529257642e-01,4.620459901367132360e+00,-5.106509760249561616e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.500000000000000000e+01,8.640707230887532952e-02,2.202852199991154891e-01,-1.170956268544220933e+02,2.788810412702516572e+01,2.549388772387429114e+00,2.549999999999999822e+00,2.532379207924299713e+00,2.734813385238871675e+01,2.799999999996579803e+01,5.995687006253190896e-05,5.995687006253190896e-05,3.947686000575886283e+02,3.947686000575886283e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734813385238871675e+01,2.532379207924299713e+00,2.799999999996579803e+01,2.549999999999999822e+00,2.799999999996579803e+01,2.549999999999999822e+00,2.734813385238871675e+01,2.532379207924299713e+00,1.883600625206880700e-06,6.847620710623095741e-01,4.589263060307047226e+00,-5.139803052640932492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
