time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
8691,1.9918917268761742,1.9895907364608172,1.982693688774863,1.9712183216861436,1.9551940818839963,1.9346619258333808,1.9096739931743409,1.880293106465049,1.8465920399557607,1.8086524889526749,1.7665636583077242,1.7204203703152021,1.6703205654554416,1.6163620353445778,1.5586381974623862,1.4972327009027282,1.4322125498910083,1.3636189193026063,1.2914534263929027,1.215654486870789,1.1360507848070742
8692,1.9917764866166678,1.9894756494713406,1.98257906161339,1.9711044608849437,1.9550812936743143,1.9345505155054503,1.9095642639700701,1.880185357938658,1.8464865657770091,1.808549574157819,1.7664635760147247,1.72032337792253,1.6702269004179255,1.6162719109421448,1.5585517995906131,1.4971501868197949,1.4321340462850458,1.3635445088737235,1.2913831005980643,1.2155880056746931,1.1359873839013799
8693,1.991661253706986,1.9893605698334891,1.9824644418081998,1.9709906074453925,1.954968512829012,1.9344391125377891,1.9094545421104623,1.8800776167251481,1.8463810988588329,1.8084466665468935,1.7663635008015348,1.7202263924766801,1.6701332421699437,1.616181793166614,1.5584654082124085,1.4970676791345834,1.4320555488977502,1.3634701040489896,1.2913127784050087,1.2155215228573006,1.1359239741611491
8694,1.9915460281478188,1.9892454975480154,1.9823498293602346,1.970876761368739,1.9548557393497508,1.9343277169325646,1.9093448275982645,1.8799698828279059,1.8462756392053159,1.8083437661247495,1.7662634326738844,1.7201294139844492,1.6700395907196379,1.6160916820277171,1.5583790233386694,1.4969851778571177,1.4319770577349065,1.3633957048230088,1.2912424597819081,1.2154550383945739,1.135860555632453
8695,1.9914308099398834,1.9891304326157002,1.9822352242704617,1.9707629226562553,1.9547429732382149,1.9342163286919634,1.9092351204362397,1.8798621562503322,1.8461701868205582,1.8082408728962616,1.7661633716375331,1.720032442452661,1.6699459460751689,1.6160015775351708,1.5582926449802104,1.4969026829972683,1.4318985728020779,1.3633213111899882,1.2911721446970841,1.215388552263452,1.1357971283601342
8696,1.9913155990839242,1.9890153750373507,1.9821206265398741,1.9706490913092367,1.9546302144961079,1.9341049478181889,1.9091254206271671,1.879754436995845,1.8460647417086802,1.8081379868663285,1.7660633176982714,1.7199354778881688,1.6698523082447079,1.6159114796986633,1.5582062731477546,1.4968201945647523,1.4318200941046104,1.3632469231437492,1.2911018331190915,1.2153220644417013,1.1357336923879797
8697,1.9912003955807134,1.9889003248138011,1.98200603616949,1.9705352673290022,1.9545174631251545,1.9339935743134624,1.9090157281738407,1.8796467250678794,1.8459593038738211,1.8080351080398753,1.7659632708619155,1.7198385202978506,1.6697586772364341,1.6158213885278512,1.5581199078519319,1.4967377125691366,1.4317416216476369,1.3631725406777437,1.2910315250167497,1.2152555749078455,1.135670247758805
8698,1.9910851994310503,1.9887852819459126,1.9818914531603546,1.9704214507168949,1.9544047191271006,1.9338822081800242,1.9089060430790725,1.8795390204698845,1.8458538733201397,1.8079322364218473,1.7658632311343085,1.7197415696886071,1.6696650530585428,1.6157313040323744,1.5580335491032915,1.4966552370198405,1.4316631554360741,1.363098163785067,1.290961220359006,1.2151890836413555,1.1356067945142314
8699,1.9909700106357615,1.9886702464345725,1.9817768775135367,1.9703076414742802,1.9542919825037135,1.9337708494201327,1.9087963653456903,1.8794313232053297,1.8457484500518155,1.8078293720172154,1.76576319852132,1.7196446260673606,1.6695714357192248,1.6156412262218274,1.5579471969122807,1.4965727679261354,1.4315846954746292,1.3630237924584729,1.2908909191151772,1.215122590622254,1.1355433326951445
8700,1.9908548291956987,1.9885552182806938,1.9816623092301289,1.9701938396025478,1.9541792532567797,1.9336594980360646,1.9086866949765395,1.8793236332777008,1.8456430340730476,1.8077265148309756,1.765663173028843,1.7195476894410522,1.6694778252266758,1.6155511551057735,1.5578608512892596,1.4964903052971479,1.4315062417677986,1.3629494266903854,1.2908206212548083,1.2150560958313141,1.1354798623414653
8701,1.9907396551117651,1.9884401974852401,1.9815477483112776,1.9700800451031342,1.9540665313881327,1.93354815403014,1.9085770319745066,1.8792159506905246,1.8455376253880764,1.8076236648681634,1.7655631546628161,1.7194507598166668,1.6693842215891179,1.6154610906937716,1.5577745122445272,1.4964078491418842,1.431427794319889,1.3628750664729281,1.2907503267475908,1.2149895992215649,1.1354164148017565
8702,1.9906244883848174,1.9883251840491294,1.9814331947580781,1.9699662579774257,1.9539538168995534,1.9334368174046237,1.9084673763424245,1.8791082754472754,1.845432224001093,1.8075208221337731,1.7654631434291319,1.7193538372011339,1.6692906248147068,1.615371032995274,1.5576881797882207,1.4963253994691408,1.4313493531349391,1.3628007117977967,1.2906800355533699,1.2149231003613672,1.1353529927432633
8703,1.9905093290158129,1.988210177973377,1.981318648571724,1.9698524782269065,1.9538411097929147,1.9333254881618736,1.9083577280832131,1.8790006075515151,1.8453268299163794,1.8074179866328868,1.7653631393337725,1.7192569216014679,1.6691970349116574,1.6152809820197593,1.557601853930451,1.4962429562876418,1.4312709182168135,1.3627263626539403,1.2906097475651912,1.2148565985931097,1.1352895889758075
8704,1.9903941770057081,1.9880951792590016,1.9812041097534088,1.9697387058530571,1.9537284100700887,1.9332141663042419,1.9082480871997911,1.8788929470068034,1.8452214431382146,1.8073151583705862,1.7652631423827192,1.7191600130246727,1.6691034518881596,1.615190937776644,1.5575155346812155,1.4961605196059391,1.4311924895686028,1.3626520190174052,1.2905394625968289,1.214790093442595,1.1352262008817648
8705,1.9902790323554893,1.987980187907046,1.9810895783043516,1.9696249408573816,1.9536157177329663,1.9331028518340994,1.9081384536950896,1.8787852938167153,1.8451160636708943,1.8072123373519744,1.7651631525819707,1.719063111477763,1.669009875752395,1.6151009002753025,1.5574292220504196,1.49607808943233,1.4311140671907128,1.3625776808427696,1.2904691804319119,1.2147235845990754,1.1351628269262264
8706,1.9901638950661653,1.9878652039185789,1.9809750542257951,1.9695111832414076,1.953503032783461,1.9329915447538353,1.9080288275720643,1.8786776479848466,1.8450106915187394,1.8071095235821737,1.7650631699375439,1.7189662169677646,1.6689163065125383,1.6150108695250698,1.5573429160478527,1.4959956657744804,1.4310356510782267,1.3625033480643864,1.2903989008545083,1.2146570718822653,1.1350994660612244
8707,1.9900487651387728,1.9877502272946959,1.9808605375190069,1.9693974330066837,1.9533903552235057,1.9328802450658611,1.907919208833684,1.8785700095148108,1.8449053266860858,1.8070067170663258,1.7649631944554744,1.7188693295017101,1.6688227441767527,1.6149208455352282,1.5572566166831112,1.4959132486387394,1.4309572412191975,1.3624290206021274,1.2903286236605289,1.2145905552177936,1.1350361175088424
8708,1.9899336425743741,1.9876352580365155,1.9807460281852798,1.9692836901547841,1.9532776850550542,1.9327689527726044,1.9078095974829388,1.878462378410241,1.8447999691772914,1.8069039178095945,1.7648632261418109,1.7187724490866405,1.6687291887531897,1.6148308283149975,1.5571703239654415,1.4958308380293941,1.430878837594328,1.3623546983669748,1.2902583486607593,1.214524034613824,1.1349727806609289
8709,1.9898185273740572,1.9875202961451841,1.9806315262259284,1.9691699546873036,1.9531650222800827,1.9326576678765133,1.9076999935228376,1.8783547546747899,1.8446946189967326,1.806801125817161,1.7647632650026208,1.7186755757296011,1.6686356402499838,1.6147408178734963,1.5570840379035016,1.4957484339480764,1.4308004401775698,1.3622803812652879,1.2901880756808461,1.2144575101396953,1.1349094550237939
8710,1.9897034195389338,1.9874053416218713,1.9805170316422958,1.9690562266058613,1.9530523669005877,1.9325463903800577,1.9075903969564065,1.8782471383121255,1.844589276148805,1.8066983410942239,1.7646633110439833,1.7185787094376419,1.6685420986752428,1.6146508142196749,1.5569977585051047,1.4956660363934258,1.430722048937155,1.3622060692016886,1.2901178045602277,1.2143909819083663,1.1348461401857086
8711,1.989588319070144,1.9872903944677738,1.9804025444357414,1.9689425059120949,1.9529397189185849,1.9324351202857244,1.9074808077866934,1.8781395293259413,1.8444839406379241,1.8065955636459992,1.7645633642719902,1.7184818502178132,1.6684485640370308,1.6145608173622314,1.5569114857769761,1.4955836453610001,1.4306436638367079,1.3621317620808984,1.2900475351508935,1.2143244500630506,1.1347828357965113
8712,1.9894732259688512,1.9871754546841094,1.9802880646076595,1.9688287926076697,1.9528270783361155,1.9323238575960193,1.9073712260167628,1.8780319277199442,1.8443786124685235,1.8064927934777231,1.764463424692746,1.7183849980771602,1.6683550363433446,1.6144708273095116,1.5568252197245647,1.4955012608433436,1.4305652848362784,1.3620574598089605,1.2899772673162346,1.2142579147668264,1.1347195415530793
8713,1.9893581402362439,1.9870605222721267,1.9801735921594581,1.9687150866942715,1.9527144451552367,1.9322126023134736,1.9072616516497003,1.8779243334978599,1.8442732916450544,1.8063900305946443,1.7643634923123657,1.7182881530227183,1.6682615156020775,1.6143808440694072,1.5567389603519064,1.4954188828301855,1.4304869118932693,1.3619831622939824,1.2899070009300555,1.2141913761949672,1.134656257189316
8714,1.9892430618735384,1.9869455972330947,1.980059127092576,1.9686013881736084,1.9526018193780306,1.9321013544406311,1.9071520846886083,1.877816746663439,1.8441679781719891,1.8062872750020305,1.7642635671369717,1.7181913150614985,1.6681680018209784,1.6142908676492553,1.5566527076615477,1.4953365113087003,1.430408544963176,1.3619088694464878,1.2898367358757807,1.2141248345297226,1.1345929824694136
8715,1.9891279908819712,1.9868306795683075,1.9799446694084706,1.9684876970474103,1.9524892010065973,1.931990113980061,1.9070425251366121,1.8777091672204438,1.8440626720538138,1.8061845267051615,1.7641636491726882,1.7180944842004753,1.6680744950076063,1.6142008980557552,1.5565664616545292,1.4952541462638029,1.4303301840001976,1.3618345811796486,1.2897664720458277,1.2140582899563761,1.1345297171823427
8716,1.9890129272628096,1.9867157692790851,1.979830219108629,1.9683740133174314,1.9523765900430616,1.9318788809343499,1.9069329729968529,1.8776015951726608,1.8439573732950378,1.8060817857093332,1.7640637384256417,1.7179976604465688,1.6679809951692857,1.6141109352949041,1.5564802223303997,1.4951717876784232,1.43025182895773,1.3617602974093881,1.2896962093410462,1.2139917426602969,1.134466461137535
8717,1.9888978710173395,1.9866008663667714,1.9797157761945556,1.9682603369854481,1.952263986489567,1.9317676553061076,1.9068234282724932,1.8774940305238925,1.843852081900182,1.8059790520198504,1.7639638349019497,1.7179008438066257,1.6678875023130602,1.61402097937194,1.5563939896872594,1.4950894355337934,1.4301734797887684,1.3616860180543722,1.2896259476702514,1.213925192824951,1.1344032141617311
8718,1.9887828221468766,1.9864859708327343,1.9796013406677833,1.9681466680532573,1.9521513903482788,1.9316564370979583,1.9067138909667136,1.8773864732779606,1.8437467978737867,1.8058763256420312,1.763863938607716,1.7178040342873961,1.6677940164456484,1.6139310302913088,1.5563077637218352,1.4950070898097063,1.4300951364461902,1.3616117430359482,1.2895556869498124,1.2138586406306573,1.1343399760965924
8719,1.9886677806527591,1.986371082678368,1.9794869125298662,1.9680330065226805,1.9520388016213837,1.9315452263125532,1.9066043610827166,1.8772789234387048,1.8436415212204083,1.8057736065811978,1.7637640495490201,1.7177072318955107,1.6677005375734097,1.6138410880566518,1.5562215444295671,1.4949247504847463,1.4300167988829895,1.3615374722780642,1.289485427103277,1.2137920862536709,1.1342767467966213
8720,1.9885527465363495,1.9862562019050884,1.9793724917823816,1.9679193523955607,1.9519262203110894,1.9314340229525586,1.9064948386237208,1.8771713810099833,1.843536251944615,1.8056708948426763,1.763664167731908,1.717610436637458,1.6676070657023085,1.6137511526707937,1.5561353318046933,1.4948424175365032,1.4299384670524613,1.3614632057071827,1.2894151680610009,1.2137255298655252,1.1342135261274302
8721,1.9884377197990359,1.9861413285143359,1.979258078426932,1.9678057056737623,1.951813646419625,1.9313228270206635,1.906385323592966,1.8770638459956721,1.8434309900509931,1.805568190431794,1.7635642931623814,1.717513648519563,1.6675136008378935,1.6136612241357504,1.5560491258403513,1.4947600909417442,1.4298601409083345,1.3613889432521808,1.2893449097597893,1.2136589716326383,1.1341503139643656
8722,1.9883227004422299,1.9860264625075776,1.979143672465143,1.9676920663591762,1.9517010799492407,1.9312116385195763,1.9062758159937101,1.8769563183996649,1.8433257355441377,1.8054654933538721,1.763464425846385,1.717416867547964,1.6674201429852651,1.6135713024527492,1.5559629265286683,1.4946777706765919,1.4297818204048844,1.361314684844243,1.2892746521425573,1.2135924117160943,1.1340871101913368
8723,1.988207688467367,1.9859116038863025,1.9790292738986619,1.9675784344537088,1.9515885209022086,1.9311004574520263,1.9061663158292328,1.8768487982258717,1.8432204884286554,1.8053628036142186,1.7633645657897929,1.7173200937285953,1.6673266921490768,1.6134813876222387,1.5558767338608561,1.4945954567166584,1.4297035054970026,1.3612404304167649,1.2892043951579986,1.2135258502715998,1.1340239146998909
8724,1.9880926838759077,1.985796752652023,1.9789148827291598,1.9674648099592957,1.9514759692808223,1.9309892838207627,1.9060568231028288,1.8767412854782197,1.8431152487091593,1.8052601212181292,1.7632647129984018,1.7172233270671668,1.6672332483335104,1.613391479643931,1.5557905478273011,1.4945131490371661,1.4296251961402406,1.361166179905253,1.2891341387602611,1.2134592874495127,1.1339607273884122
8725,1.9879776866693362,1.9856819088062769,1.9788004989583328,1.9673511928778911,1.9513634250873955,1.9308781176285548,1.9059473378178138,1.8766337801606501,1.8430100163902716,1.8051574461708757,1.7631648674779121,1.7171265675691494,1.6671398115422791,1.6133015785168263,1.5557043684176513,1.4944308476130514,1.4295468922908523,1.3610919332472413,1.2890638829086292,1.2133927233949009,1.1338975481614111
8726,1.9878626968491615,1.9855670723506256,1.9786861225878987,1.967237583211471,1.951250888324263,1.9307669588781913,1.905837859977523,1.8765262822771192,1.8429047914766137,1.8050547784776996,1.7630650292339196,1.7170298152397632,1.6670463817786245,1.6132116842392454,1.5556181956208921,1.4943485524190538,1.4294685939058154,1.361017690382212,1.28899362756721,1.213326158247628,1.1338343769288983
8727,1.9877477144169171,1.9854522432866544,1.9785717536195981,1.9671239809620353,1.9511383589937819,1.9306558075724827,1.9057283895853079,1.8764187918315969,1.8427995739728071,1.8049521181438053,1.762965198271905,1.7169330700839638,1.6669529590453216,1.6131217968088702,1.5555320294254182,1.4942662634297914,1.4293903009428444,1.3609434512515257,1.2889233727046432,1.2132595921425062,1.1337712136058904
8728,1.987632739374158,1.9853374216159716,1.9784573920551971,1.9670103861316077,1.9510258370983316,1.9305446637142587,1.905618926644536,1.8763113088280654,1.8426943638834707,1.8048494651743583,1.7628653745972229,1.7168363321064326,1.6668595433446789,1.6130319162227778,1.5554458698191056,1.4941839806198389,1.4293120133604045,1.3608692157983491,1.2888531182938063,1.2131930252094281,1.1337080581118906
8729,1.987517771722465,1.9852226073402093,1.9783430378964806,1.9668967987222317,1.9509133226403099,1.9304335273063682,1.905509471158598,1.8762038332705153,1.8425891612132164,1.8047468195744703,1.7627655582150881,1.7167396013115759,1.6667661346785503,1.6129420424774732,1.5553597167893776,1.4941017039637714,1.4292337311177052,1.3607949839675886,1.2887828643115447,1.2131264575735736,1.1336449103705419
8730,1.9874028114634419,1.985107800461023,1.9782286911452616,1.9667832187359708,1.9508008156221373,1.93032239835168,1.9054000231308941,1.8760963651629481,1.8424839659666441,1.8046441813491985,1.7626657491305735,1.716642877703509,1.6666727330483446,1.6128521755689331,1.5552735703232532,1.4940194334362165,1.4291554541746869,1.3607207557058425,1.2887126107384066,1.2130598893555857,1.133581770309275
8731,1.9872878585987179,1.9849930009800925,1.9781143518033728,1.9666696461749151,1.9506883160462556,1.9302112768530826,1.9052905825648452,1.8759889045093718,1.8423787781483389,1.8045415505035358,1.7625659473485975,1.7165461612860626,1.6665793384550369,1.612762315492638,1.5551874304074078,1.4939371690118926,1.4290771824920199,1.3606465309613451,1.2886423575583961,1.2129933206717469,1.1335186378589848
8732,1.9871729131299443,1.9848782088991224,1.9780000198726704,1.9665560810411786,1.9505758239151287,1.9301001628134837,1.9051811494638862,1.8758814513137994,1.842273597762867,1.8044389270424059,1.7624661528739167,1.7164494520627789,1.6664859508991856,1.6126724622436044,1.5551012970282176,1.4938549106656416,1.4289989160310892,1.3605723096839226,1.288572104758732,1.2129267516341624,1.1334555129537651
8733,1.9870579750587958,1.9847634242198373,1.9778856953550334,1.9664425233368885,1.9504633392312376,1.9299890562358106,1.9050717238314647,1.8757740055802472,1.8421684248147716,1.8043363109706554,1.762366365711123,1.7163527500369085,1.6663925703809397,1.6125826158164225,1.5550151701717987,1.4937726583724542,1.4289206547539794,1.3604980918249534,1.2885018523296292,1.2128601823509244,1.1333923955306788
8734,1.9869430443869713,1.984648646943987,1.9777713782523658,1.9663289730642026,1.9503508619970875,1.929877957123006,1.9049623056710425,1.8756665673127302,1.8420632593085671,1.8042337022930495,1.762266585864636,1.7162560552114137,1.6662991969000611,1.612492776205283,1.5549290498240502,1.4936904121074972,1.4288423986234644,1.3604238773373194,1.2884316002640837,1.2127936129262877,1.1333292855295014
8735,1.9868281211161936,1.9845338770733456,1.9776570685665913,1.9662154302252963,1.9502383922152033,1.9297668654780342,1.9048528949860943,1.8755591365152642,1.8419581012487392,1.8041311010142669,1.762166813338699,1.7161593675889719,1.6662058304559348,1.6124029434040095,1.5548429359706886,1.4936081718461311,1.4287641476029889,1.3603496661753762,1.2883613485576795,1.212727043460835,1.1332661828925557
8736,1.9867132052482088,1.984419114609711,1.9775427662996587,1.966101894822369,1.9501259298881302,1.9296557813038759,1.9047434917801054,1.8754517131918613,1.841852950639737,1.8040285071388924,1.7620670481373757,1.716062687171976,1.6661124710475874,1.6123131174060894,1.5547568285972855,1.4935259375639338,1.4286859016566573,1.3602754582949075,1.2882910972083734,1.2126604740516458,1.1332030875644739
8737,1.9865982967847851,1.9843043595549001,1.9774284714535384,1.9659883668576408,1.9500134750184337,1.9295447046035277,1.9046340960565702,1.8753442973465244,1.8417478074859701,1.8039259206714142,1.7619672902645487,1.7159660139625403,1.6660191186736988,1.612223298204696,1.5546707276892862,1.4934437092366977,1.4286076607492106,1.3602012536531021,1.2882208462163591,1.2125939047924448,1.133139999492115
8738,1.9864833957277155,1.9841896119107576,1.9773141840302235,1.965874846333354,1.9499010276086988,1.9294336353800035,1.9045247078189924,1.8752368889832498,1.8416426717918049,1.803823341616219,1.761867539723913,1.7158693479625045,1.6659257733326214,1.612133485792721,1.5545846332320477,1.4933614868404559,1.4285294248460143,1.3601270522085116,1.2881505955838588,1.2125273357737603,1.1330769186243481
8739,1.9863685020788182,1.9840748716791479,1.9771999040317298,1.9657613332517707,1.9497885876615306,1.9293225736363349,1.9044153270708823,1.8751294881060214,1.8415375435615617,1.8037207699775883,1.7617677965189797,1.7157726891734393,1.6658324350223987,1.6120436801627929,1.5544985452108515,1.493279270351479,1.4284511939130418,1.3600528539210268,1.2880803453149969,1.2124607670830574,1.13301384491198
8740,1.9862536158399304,1.9839601388619623,1.9770856314600962,1.9656478276151788,1.9496761551795545,1.9292115193755643,1.9043059538157554,1.8750220947188103,1.8414324227995094,1.8036182057596939,1.7616680606530764,1.7156760375966549,1.6657391037407734,1.6119538813073,1.5544124636109249,1.4931970597462776,1.4283729679168591,1.3599786587518488,1.2880100954156641,1.2123941988048645,1.1329507783076216
8741,1.9861387370129144,1.983845413461113,1.9769713663173836,1.9655343294258849,1.9495637301654138,1.9291004726007508,1.9041965880571325,1.87491470882557,1.8413273095098628,1.803515648966596,1.7615683321293396,1.7155793932332042,1.6656457794852078,1.6118640892184166,1.5543263884174692,1.4931148550016193,1.4282947468246088,1.3599044666634541,1.2879398458933364,1.2123276310209281,1.1328877187655353
8742,1.9860238655996563,1.9837306954785341,1.9768571086056752,1.9654208386862138,1.9494513126217707,1.9289894333149686,1.9040872297985361,1.8748073304302337,1.8412222036967822,1.8034130996022404,1.7614686109507234,1.7154827560838914,1.6655524622528963,1.6117743038881158,1.5542403196156631,1.4930326560945211,1.4282165306040013,1.3598302776195694,1.2878695967570073,1.2122610638102984,1.1328246662415991
8743,1.9859090016020648,1.9836159849161838,1.9767428583270761,1.9653073553985152,1.9493389025513064,1.9288784015213027,1.9039778790434896,1.8746999595367158,1.8411171053643651,1.8033105576704573,1.761368897119997,1.7153861261492791,1.6654591520407791,1.6116845253081913,1.5541542571906886,1.4929504630022528,1.4281383192232948,1.3597560915851432,1.2877993480170327,1.2121944972494669,1.1327616206931668
8744,1.9857941450220722,1.9835012817760436,1.9766286154837165,1.9651938795651593,1.9492264999567201,1.9287673772228515,1.9038685357955165,1.8745925961489061,1.8410120145166482,1.8032080231749568,1.761269190639746,1.7152895034296931,1.6653658488455569,1.6115947534702759,1.5540682011277394,1.4928682757023424,1.4280601126512866,1.3596819085263183,1.2877290996850226,1.2121279314124782,1.1326985820789905
8745,1.9856792958616332,1.9833865860601165,1.9765143800777434,1.9650804111885369,1.9491141048407277,1.9286563604227218,1.903759200058138,1.8744852402706664,1.840906931157601,1.8031054961193291,1.7611694915123728,1.7151928879252327,1.6652725526637038,1.6115049883658534,1.5539821514120316,1.4927860941725708,1.4279819108573009,1.3596077284104044,1.2876588517737613,1.212061366371022,1.1326355503591607
8746,1.9855644541227251,1.9832718977704307,1.9764001521113295,1.9649669502710594,1.9490017172060619,1.928545351124032,1.9036498718348713,1.8743778919058316,1.8408018552911249,1.8030029765070423,1.7610697997401008,1.7150962796357749,1.6651792634914815,1.6114152299862834,1.5538961080288243,1.4927039183909765,1.4279037138111732,1.3595335512058497,1.2875886042970606,1.2119948021945637,1.1325725254949877
8747,1.9854496198073486,1.9831572169090332,1.9762859315866692,1.9648534968151548,1.9488893370554727,1.928434349329909,1.9035405511292283,1.8742705510582056,1.8406967869210531,1.8029004643414435,1.7609701153249782,1.7149996785609858,1.6650859813249479,1.6113254783228019,1.5538100709634148,1.4926217483358457,1.4278255214832427,1.3594593768822179,1.2875183572697395,1.2119282389503894,1.1325095074490035
8748,1.9853347929175271,1.9830425434779968,1.9761717185059779,1.9647400508232729,1.9487769643917259,1.9283233550434871,1.9034312379447138,1.8741632177315601,1.8405917260511444,1.8027979596257546,1.7608704382688751,1.7149030847003244,1.6649927061599747,1.6112357333665477,1.5537240402011598,1.4925395839857198,1.4277473338443389,1.3593852054101589,1.2874481107074618,1.2118616767037584,1.1324464961848222
8749,1.9852199734553064,1.9829278774794161,1.9760575128714921,1.9646266122978862,1.9486645992176015,1.9282123682679104,1.9033219322848229,1.8740558919296288,1.8404866726850848,1.8026954623630764,1.760770768573493,1.7148064980530506,1.6648994379922526,1.6111459951085612,1.5536380157274696,1.4924574253193839,1.4276691508657768,1.3593110367613901,1.2873778646267475,1.2117951155179201,1.1323834916671671
8750,1.9851051614227559,1.9828132189154068,1.9759433146854704,1.9645131812414836,1.9485522415358956,1.9281013890063265,1.9032126341530411,1.8739485736561114,1.8403816268264837,1.8025929725563836,1.7606711062403633,1.7147099186182337,1.6648061768173079,1.6110562635398076,1.5535519975278269,1.4923752723158694,1.4275909725193419,1.3592368709086611,1.287307619044822,1.2117285554542527,1.1323204938617424
8751,1.9849903568219667,1.9826985677881079,1.9758291239501924,1.9643997576565724,1.948439891349419,1.9279904172618865,1.9031033435528431,1.8738412629146672,1.840276588478873,1.802490490208531,1.7605714512708517,1.7146133463947617,1.6647129226305049,1.610966538651178,1.5534659855877806,1.4922931249544469,1.4275127987772838,1.3591627078257351,1.2872373739796101,1.2116619965722941,1.1322575027352395
8752,1.9848755596550527,1.9825839240996803,1.9757149406679595,1.964286341545679,1.9483275486609941,1.927879453037747,1.9029940604876898,1.8737339597089164,1.8401715576457078,1.8023880153222482,1.7604718036661637,1.7145167813813427,1.6646196754270652,1.6108768204335042,1.5533799798929622,1.4922109832146273,1.4274346296123095,1.359088547487362,1.2871671294496323,1.2115954389298502,1.1321945182552522
8753,1.9847607699241501,1.9824692878523067,1.9756007648410918,1.9641729329113486,1.9482152134734549,1.9277684963370689,1.9028847849610262,1.8736266640424353,1.8400665343303633,1.8022855479001427,1.760372163427345,1.7144202235765145,1.6645264352020694,1.6107871088775649,1.5532939804290826,1.4921288470761571,1.4273564649975725,1.3590143898692579,1.2870968854739713,1.2115288825830401,1.1321315403902572
8754,1.9846459876314169,1.982354659048192,1.9754865964719317,1.9640595317561438,1.9481028857896503,1.9276575471630111,1.9027755169762812,1.8735193759187574,1.839961518536132,1.8021830879447016,1.7602725305552871,1.7143236729786537,1.6644332019504706,1.6106974039740953,1.5532079871819378,1.4920467165190134,1.4272783049066675,1.3589402349480715,1.287026642072205,1.2114623275863747,1.1320685691095596
8755,1.9845312127790324,1.9822400376895637,1.9753724355628428,1.9639461380826433,1.9479905656124412,1.9275466055187336,1.9026662565368646,1.8734120953413704,1.8398565102662261,1.8020806354582903,1.7601729050507302,1.7142271295859797,1.6643399756671,1.6106077057137973,1.5531220001374122,1.4919645915234012,1.4272001493136219,1.3588660827013666,1.2869563992643593,1.2113957739928163,1.1320056043832591
8756,1.9844164453692013,1.9821254237786683,1.9752582821162064,1.9638327518934442,1.9478782529446947,1.9274356714073979,1.9025570036461703,1.8733048223137168,1.8397515095237773,1.8019781904431553,1.7600732869142652,1.7141305933965587,1.6642467563466743,1.6105180140873376,1.5530360192814794,1.4918824720697497,1.4271219981928907,1.3587919331076028,1.2868861570708836,1.2113292218538245,1.1319426461822291
8757,1.984301685404148,1.9820108173177768,1.9751441361344251,1.9637193731911597,1.9477659477892912,1.9273247448321615,1.9024477583075698,1.8731975568391883,1.8396465163118327,1.801875752901424,1.7599736761463405,1.7140340644083165,1.6641535439838095,1.6104283290853696,1.5529500446002114,1.49180035813871,1.4270438515193444,1.3587177861461013,1.2868159155125438,1.211262671219459,1.13187969447804
8758,1.9841869328861186,1.9818962183091795,1.9750299976199213,1.9636060019784187,1.9476536501491191,1.9272138257961811,1.9023385205244114,1.87309029892113,1.839541530633358,1.8017733228351063,1.759874072747263,1.7139375426190389,1.664060338573023,1.6103386506985256,1.5528640760797738,1.4917182497111492,1.4269657092682702,1.3586436417970298,1.286745674610448,1.2111961221383825,1.1318167492429743
8759,1.984072187817379,1.9817816267551882,1.9749158665751356,1.9634926382578657,1.9475413600270766,1.9271029143026073,1.9022292903000224,1.8729830485628358,1.8394365524912348,1.8016709002460976,1.7597744767172039,1.7138410280263807,1.6639671401087393,1.6102489789174272,1.552778113706428,1.4916361467681487,1.4268875714153628,1.3585695000413784,1.2866754343859899,1.2111295746579278,1.1317538104499825
8760,1.9839574502002197,1.9816670426581364,1.9748017430025291,1.9633792820321603,1.9474290774260679,1.9269920103545868,1.9021200676377041,1.8728758057675472,1.8393315818882592,1.8015684851361755,1.7596748880562008,1.7137445206278725,1.663873948585306,1.6101593137326995,1.5526921574665409,1.4915540492910004,1.4268094379367124,1.3584953608609329,1.2866051948607529,1.2110630288241995,1.1316908780726156
8761,1.9838427200369411,1.9815524660203672,1.9746876269045697,1.9632659333039666,1.947316802348994,1.9268811139552504,1.9020108525407216,1.8727685705384447,1.839226618827138,1.8014660775069997,1.7595753067641529,1.7136480204209106,1.6637807639969744,1.6100696551349454,1.5526062073465574,1.4914719572611925,1.4267313088088087,1.3584212242382581,1.2865349560565911,1.2109964846689154,1.1316279039330273
8762,1.9837279973298954,1.9814378968442743,1.9745735182837756,1.9631525920759916,1.947204534798793,1.926770225107753,1.9019016450123474,1.8726613428786874,1.8391216633105216,1.8013636773601469,1.759475732840863,1.7135515274028064,1.6636875863379543,1.6099800031148002,1.5525202633330508,1.4913898706604372,1.426653184008545,1.3583470901566537,1.2864647179908812,1.2109299420460626,1.1315649001490939
